complaint_id,journey_id,customer_id,category,severity,submitted_date,resolved
K00001,J004313,C00047,LateArrival,Medium,2026-02-23,0
K00002,J002082,C00145,FailedDelivery,Low,2026-02-11,1
K00003,J003335,C01533,FailedDelivery,Low,2026-02-18,1
K00004,J014170,C00975,LateArrival,Low,2026-04-18,1
K00005,J000622,C00085,FailedDelivery,Medium,2026-02-04,1
K00006,J004243,C00808,FailedDelivery,Medium,2026-02-22,1
K00007,J013472,C01603,VehicleCondition,Low,2026-04-14,1
K00008,J006269,C00512,BillingDispute,Medium,2026-03-06,1
K00009,J003641,C00793,FailedDelivery,Medium,2026-02-19,1
K00010,J002413,C00567,LateArrival,High,2026-02-13,1
K00011,J008881,C01720,BillingDispute,Low,2026-03-20,0
K00012,J003726,C01511,WrongAddress,Medium,2026-02-20,1
K00013,J010155,C01795,FailedDelivery,Medium,2026-03-27,1
K00014,J005536,C00562,FailedDelivery,Low,2026-03-01,0
K00015,J011084,C01587,FailedDelivery,Medium,2026-04-02,0
K00016,J015928,C00066,DriverConduct,Low,2026-04-27,1
K00017,J001154,C00199,FailedDelivery,Low,2026-02-07,0
K00018,J003400,C01808,FailedDelivery,Low,2026-02-18,0
K00019,J013653,C00631,ChargingProblem,Low,2026-04-15,1
K00020,J000557,C01277,BillingDispute,Low,2026-02-03,1
K00021,J007558,C01112,FailedDelivery,Low,2026-03-13,1
K00022,J000272,C01338,FailedDelivery,Low,2026-02-02,1
K00023,J013184,C01790,VehicleCondition,Medium,2026-04-13,1
K00024,J011896,C01138,AppIssue,Medium,2026-04-06,1
K00025,J000569,C00676,VehicleCondition,Low,2026-02-04,1
K00026,J008592,C01164,LateArrival,Medium,2026-03-19,1
K00027,J000434,C00556,LateArrival,High,2026-02-03,0
K00028,J010481,C01096,VehicleCondition,Medium,2026-03-29,1
K00029,J006334,C00904,AppIssue,Medium,2026-03-06,1
K00030,J004382,C01551,LateArrival,High,2026-02-23,0
K00031,J007581,C01331,LateArrival,High,2026-03-13,0
K00032,J013026,C00976,DriverConduct,Low,2026-04-12,0
K00033,J002844,C00574,FailedDelivery,Medium,2026-02-15,1
K00034,J005556,C00040,VehicleCondition,Medium,2026-03-01,1
K00035,J013411,C00313,LateArrival,High,2026-04-14,0
K00036,J009582,C01345,LateArrival,Low,2026-03-24,1
K00037,J010219,C00025,VehicleCondition,Low,2026-03-27,1
K00038,J006844,C00513,LateArrival,Medium,2026-03-09,0
K00039,J003773,C01320,BillingDispute,Medium,2026-02-20,1
K00040,J007069,C01469,LateArrival,Low,2026-03-10,0
K00041,J006209,C00139,LateArrival,Low,2026-03-05,1
K00042,J011341,C01898,LateArrival,Medium,2026-04-03,0
K00043,J000689,C01492,ChargingProblem,Low,2026-02-04,1
K00044,J008045,C00954,BillingDispute,Low,2026-03-16,1
K00045,J006246,C00035,LateArrival,Medium,2026-03-06,0
K00046,J011883,C00451,DriverConduct,Medium,2026-04-06,1
K00047,J002610,C00412,VehicleCondition,High,2026-02-14,0
K00048,J001855,C00628,VehicleCondition,Medium,2026-02-10,1
K00049,J013668,C01088,VehicleCondition,Medium,2026-04-15,1
K00050,J008692,C01742,DriverConduct,Low,2026-03-19,1
K00051,J011481,C00325,BillingDispute,Low,2026-04-03,1
K00052,J000017,C00235,LateArrival,Low,2026-02-01,1
K00053,J011358,C00736,WrongAddress,Medium,2026-04-03,1
K00054,J015322,C01690,FailedDelivery,Medium,2026-04-24,0
K00055,J011010,C00528,LateArrival,Medium,2026-04-01,1
K00056,J006278,C00802,AppIssue,Medium,2026-03-06,0
K00057,J004184,C01090,LateArrival,High,2026-02-22,0
K00058,J002236,C01256,ChargingProblem,Medium,2026-02-12,0
K00059,J009278,C01160,DriverConduct,High,2026-03-23,1
K00060,J015661,C00311,AppIssue,Medium,2026-04-26,1
K00061,J007417,C00490,WrongAddress,Medium,2026-03-12,1
K00062,J015001,C00352,AppIssue,Low,2026-04-22,0
K00063,J003602,C00725,LateArrival,Low,2026-02-19,0
K00064,J014705,C01668,FailedDelivery,Low,2026-04-21,0
K00065,J000756,C00838,DriverConduct,Low,2026-02-05,1
K00066,J006238,C01590,AppIssue,Medium,2026-03-06,1
K00067,J009553,C00296,FailedDelivery,Low,2026-03-24,0
K00068,J001688,C00772,DriverConduct,Medium,2026-02-09,0
K00069,J002745,C00043,FailedDelivery,Medium,2026-02-15,1
K00070,J006523,C00346,LateArrival,Medium,2026-03-07,0
K00071,J010677,C01718,FailedDelivery,High,2026-03-30,0
K00072,J004802,C00907,LateArrival,Low,2026-02-25,1
K00073,J002699,C00618,LateArrival,Low,2026-02-15,1
K00074,J003283,C01523,WrongAddress,Medium,2026-02-18,1
K00075,J005712,C00110,FailedDelivery,Medium,2026-03-02,1
K00076,J004841,C01121,FailedDelivery,High,2026-02-25,0
K00077,J016185,C01710,LateArrival,Medium,2026-04-28,1
K00078,J011338,C00185,FailedDelivery,High,2026-04-03,1
K00079,J005527,C00783,FailedDelivery,Low,2026-03-01,0
K00080,J009136,C00342,LateArrival,Low,2026-03-22,1
K00081,J014562,C00928,LateArrival,High,2026-04-20,1
K00082,J012675,C01436,WrongAddress,Medium,2026-04-10,1
K00083,J001740,C00538,VehicleCondition,Low,2026-02-10,1
K00084,J005303,C00937,FailedDelivery,High,2026-02-28,1
K00085,J009900,C00726,FailedDelivery,Medium,2026-03-26,1
K00086,J012238,C01036,WrongAddress,Medium,2026-04-08,1
K00087,J000221,C00963,DriverConduct,Low,2026-02-02,1
K00088,J000964,C01866,WrongAddress,Medium,2026-02-05,0
K00089,J010230,C01352,BillingDispute,Low,2026-03-28,1
K00090,J015933,C01366,ChargingProblem,Medium,2026-04-27,1
K00091,J002999,C01344,VehicleCondition,Low,2026-02-16,1
K00092,J000604,C00088,DriverConduct,Low,2026-02-04,0
K00093,J010820,C00890,VehicleCondition,High,2026-03-31,0
K00094,J003053,C01270,VehicleCondition,Low,2026-02-16,1
K00095,J002160,C01777,FailedDelivery,Medium,2026-02-12,0
K00096,J012344,C00439,WrongAddress,Medium,2026-04-08,0
K00097,J004750,C01595,VehicleCondition,Low,2026-02-25,1
K00098,J011925,C00486,FailedDelivery,High,2026-04-06,1
K00099,J007659,C00804,ChargingProblem,Low,2026-03-13,0
K00100,J004957,C00641,FailedDelivery,Medium,2026-02-26,0
K00101,J004977,C00954,ChargingProblem,Low,2026-02-26,0
K00102,J004900,C01843,FailedDelivery,Low,2026-02-26,1
K00103,J004855,C01441,BillingDispute,Low,2026-02-26,1
K00104,J002392,C00402,LateArrival,Medium,2026-02-13,1
K00105,J002216,C00151,FailedDelivery,Medium,2026-02-12,1
K00106,J010714,C01251,AppIssue,Low,2026-03-30,0
K00107,J012609,C00108,AppIssue,Medium,2026-04-10,0
K00108,J005757,C00173,FailedDelivery,Medium,2026-03-03,0
K00109,J008565,C00608,DriverConduct,Medium,2026-03-18,0
K00110,J001463,C01311,FailedDelivery,Low,2026-02-08,1
K00111,J005276,C01713,AppIssue,High,2026-02-28,0
K00112,J011980,C00881,LateArrival,Low,2026-04-06,0
K00113,J010066,C00027,FailedDelivery,Medium,2026-03-27,0
K00114,J002024,C00601,LateArrival,Low,2026-02-11,1
K00115,J006103,C00489,LateArrival,Medium,2026-03-05,1
K00116,J013704,C00774,LateArrival,Low,2026-04-16,0
K00117,J005304,C01403,DriverConduct,Low,2026-02-28,1
K00118,J005019,C00727,ChargingProblem,Medium,2026-02-26,1
K00119,J004642,C01936,VehicleCondition,Medium,2026-02-24,0
K00120,J005154,C00303,LateArrival,Low,2026-02-27,0
K00121,J004277,C00935,VehicleCondition,Medium,2026-02-23,0
K00122,J012552,C01734,LateArrival,Low,2026-04-09,1
K00123,J007249,C01973,BillingDispute,Low,2026-03-11,0
K00124,J012154,C00674,ChargingProblem,Low,2026-04-07,1
K00125,J011241,C01889,VehicleCondition,Medium,2026-04-02,1
K00126,J003587,C01115,ChargingProblem,High,2026-02-19,1
K00127,J014809,C01999,DriverConduct,Low,2026-04-21,0
K00128,J012228,C00600,LateArrival,Low,2026-04-08,0
K00129,J008333,C01232,VehicleCondition,Medium,2026-03-17,0
K00130,J014312,C00299,FailedDelivery,High,2026-04-19,1
K00131,J005393,C00254,AppIssue,Low,2026-02-28,1
K00132,J011180,C00215,DriverConduct,Medium,2026-04-02,1
K00133,J011123,C01353,VehicleCondition,Medium,2026-04-02,0
K00134,J003922,C00781,LateArrival,Low,2026-02-21,0
K00135,J003439,C01889,LateArrival,Low,2026-02-18,1
K00136,J015346,C00728,FailedDelivery,Low,2026-04-24,1
K00137,J012009,C00194,LateArrival,Low,2026-04-07,0
K00138,J015701,C00869,ChargingProblem,Low,2026-04-26,1
K00139,J003215,C01063,VehicleCondition,High,2026-02-17,0
K00140,J002581,C00155,LateArrival,Medium,2026-02-14,1
K00141,J011042,C01548,LateArrival,Low,2026-04-01,1
K00142,J010597,C00745,LateArrival,Medium,2026-03-30,0
K00143,J014494,C01100,DriverConduct,Medium,2026-04-20,1
K00144,J009600,C01947,FailedDelivery,High,2026-03-24,1
K00145,J007743,C00758,VehicleCondition,Low,2026-03-14,1
K00146,J015624,C01570,ChargingProblem,Medium,2026-04-26,1
K00147,J015857,C00302,LateArrival,Low,2026-04-27,0
K00148,J015396,C00846,VehicleCondition,Low,2026-04-24,1
K00149,J004950,C00262,ChargingProblem,Low,2026-02-26,0
K00150,J005363,C00901,LateArrival,High,2026-02-28,1
K00151,J006331,C01205,LateArrival,Low,2026-03-06,0
K00152,J004226,C01330,BillingDispute,Low,2026-02-22,1
K00153,J008233,C01142,FailedDelivery,Medium,2026-03-17,1
K00154,J009229,C00155,FailedDelivery,Medium,2026-03-22,1
K00155,J014361,C00390,ChargingProblem,Medium,2026-04-19,1
K00156,J015199,C00739,DriverConduct,Low,2026-04-24,0
K00157,J009757,C01418,DriverConduct,High,2026-03-25,1
K00158,J009941,C00425,LateArrival,Low,2026-03-26,1
K00159,J003796,C00661,AppIssue,High,2026-02-20,0
K00160,J012218,C01247,FailedDelivery,Medium,2026-04-08,1
K00161,J005721,C01334,LateArrival,Medium,2026-03-02,1
K00162,J000628,C00831,LateArrival,Low,2026-02-04,1
K00163,J009855,C00316,FailedDelivery,Low,2026-03-26,0
K00164,J008490,C01827,VehicleCondition,High,2026-03-18,1
K00165,J016570,C01907,ChargingProblem,Medium,2026-05-01,0
K00166,J015348,C00481,FailedDelivery,Low,2026-04-24,0
K00167,J008431,C00344,AppIssue,Medium,2026-03-18,1
K00168,J010041,C00556,LateArrival,Low,2026-03-27,0
K00169,J004065,C00409,VehicleCondition,Medium,2026-02-22,1
K00170,J010021,C01869,AppIssue,Low,2026-03-26,0
K00171,J005269,C00526,ChargingProblem,Low,2026-02-28,1
K00172,J010205,C01457,VehicleCondition,Low,2026-03-27,0
K00173,J009091,C01570,FailedDelivery,Low,2026-03-22,1
K00174,J010100,C01875,FailedDelivery,Medium,2026-03-27,1
K00175,J008180,C00031,LateArrival,Low,2026-03-16,1
K00176,J000381,C00937,VehicleCondition,Low,2026-02-03,1
K00177,J002936,C00651,BillingDispute,Low,2026-02-16,1
K00178,J005693,C00051,WrongAddress,High,2026-03-02,0
K00179,J004654,C01272,LateArrival,High,2026-02-24,0
K00180,J007870,C01095,FailedDelivery,Low,2026-03-15,1
K00181,J001098,C00465,BillingDispute,Medium,2026-02-06,1
K00182,J002013,C00499,WrongAddress,Low,2026-02-11,1
K00183,J010400,C00486,ChargingProblem,Low,2026-03-29,1
K00184,J016049,C01627,ChargingProblem,Medium,2026-04-28,1
K00185,J008597,C00772,LateArrival,Low,2026-03-19,1
K00186,J006744,C00969,ChargingProblem,Medium,2026-03-08,0
K00187,J007974,C00006,LateArrival,Low,2026-03-15,1
K00188,J001257,C00490,LateArrival,Medium,2026-02-07,1
K00189,J001840,C01503,DriverConduct,Medium,2026-02-10,0
K00190,J015584,C01446,LateArrival,Medium,2026-04-25,0
K00191,J002620,C00425,FailedDelivery,Low,2026-02-14,0
K00192,J003663,C01383,LateArrival,Medium,2026-02-20,1
K00193,J003316,C00956,VehicleCondition,Low,2026-02-18,0
K00194,J013853,C01306,LateArrival,Low,2026-04-16,0
K00195,J015080,C00820,BillingDispute,Medium,2026-04-23,1
K00196,J014957,C01491,AppIssue,Medium,2026-04-22,1
K00197,J010669,C01777,LateArrival,Low,2026-03-30,1
K00198,J008053,C01212,BillingDispute,Medium,2026-03-16,1
K00199,J015306,C01435,VehicleCondition,Medium,2026-04-24,1
K00200,J013696,C01028,VehicleCondition,Medium,2026-04-16,1
K00201,J005386,C01357,FailedDelivery,Low,2026-02-28,1
K00202,J006603,C01443,ChargingProblem,Medium,2026-03-07,0
K00203,J012901,C01253,VehicleCondition,Low,2026-04-11,0
K00204,J004124,C01036,ChargingProblem,Medium,2026-02-22,1
K00205,J016167,C00560,VehicleCondition,Medium,2026-04-28,1
K00206,J015243,C00956,FailedDelivery,Medium,2026-04-24,1
K00207,J012326,C00102,LateArrival,Low,2026-04-08,1
K00208,J006020,C00281,BillingDispute,Medium,2026-03-04,1
K00209,J014337,C01816,AppIssue,High,2026-04-19,1
K00210,J002711,C00938,VehicleCondition,Medium,2026-02-15,1
K00211,J012158,C00931,VehicleCondition,Low,2026-04-08,1
K00212,J005484,C00096,LateArrival,Low,2026-03-01,0
K00213,J014376,C00992,VehicleCondition,High,2026-04-19,0
K00214,J007719,C01894,WrongAddress,Medium,2026-03-14,1
K00215,J010325,C01733,FailedDelivery,Medium,2026-03-28,1
K00216,J012083,C01378,VehicleCondition,Medium,2026-04-07,0
K00217,J009374,C00765,BillingDispute,Medium,2026-03-23,1
K00218,J001509,C01844,LateArrival,Medium,2026-02-08,1
K00219,J008398,C00815,WrongAddress,Medium,2026-03-18,0
K00220,J002428,C01006,AppIssue,High,2026-02-13,1
K00221,J001304,C00151,FailedDelivery,Low,2026-02-07,0
K00222,J002974,C00100,LateArrival,Low,2026-02-16,1
K00223,J007893,C00723,LateArrival,Medium,2026-03-15,1
K00224,J007984,C01634,BillingDispute,Medium,2026-03-15,1
K00225,J007026,C01393,LateArrival,Low,2026-03-10,0
K00226,J004988,C00112,FailedDelivery,Low,2026-02-26,0
K00227,J016689,C00441,ChargingProblem,Medium,2026-05-01,1
K00228,J001029,C00964,FailedDelivery,Low,2026-02-06,1
K00229,J001993,C00152,FailedDelivery,Medium,2026-02-11,0
K00230,J006865,C00932,LateArrival,Low,2026-03-09,0
K00231,J003697,C00269,BillingDispute,Low,2026-02-20,1
K00232,J011519,C01402,FailedDelivery,Low,2026-04-04,0
K00233,J015040,C00731,LateArrival,Low,2026-04-23,0
K00234,J005168,C01556,WrongAddress,Low,2026-02-27,1
K00235,J015768,C01457,FailedDelivery,Medium,2026-04-26,1
K00236,J005399,C00568,LateArrival,Low,2026-02-28,0
K00237,J003067,C00194,LateArrival,Medium,2026-02-16,1
K00238,J004773,C00790,LateArrival,Low,2026-02-25,1
K00239,J007714,C01076,FailedDelivery,Medium,2026-03-14,1
K00240,J012095,C00473,FailedDelivery,Low,2026-04-07,0
K00241,J010911,C00690,LateArrival,Low,2026-04-01,1
K00242,J003288,C01904,FailedDelivery,Low,2026-02-18,1
K00243,J010452,C01061,BillingDispute,High,2026-03-29,0
K00244,J009038,C00915,WrongAddress,Low,2026-03-21,0
K00245,J010798,C01831,BillingDispute,Medium,2026-03-31,1
K00246,J001492,C00763,FailedDelivery,Low,2026-02-08,1
K00247,J003261,C01299,LateArrival,Low,2026-02-17,1
K00248,J006665,C01480,FailedDelivery,Medium,2026-03-08,0
K00249,J013615,C01483,ChargingProblem,Medium,2026-04-15,0
K00250,J006756,C00979,WrongAddress,Low,2026-03-08,1
K00251,J015672,C00274,LateArrival,Medium,2026-04-26,1
K00252,J002854,C01957,WrongAddress,Medium,2026-02-15,1
K00253,J015137,C00059,LateArrival,Low,2026-04-23,0
K00254,J006096,C01336,LateArrival,Low,2026-03-05,1
K00255,J011993,C00993,WrongAddress,Medium,2026-04-06,1
K00256,J002766,C00074,ChargingProblem,Low,2026-02-15,0
K00257,J011179,C00756,ChargingProblem,Low,2026-04-02,1
K00258,J013244,C00291,FailedDelivery,Medium,2026-04-13,0
K00259,J011120,C00936,LateArrival,Medium,2026-04-02,1
K00260,J014930,C00832,FailedDelivery,Low,2026-04-22,1
K00261,J005243,C01755,LateArrival,Low,2026-02-27,1
K00262,J004189,C00830,VehicleCondition,Low,2026-02-22,0
K00263,J003050,C01266,AppIssue,Low,2026-02-16,1
K00264,J012960,C01981,FailedDelivery,Low,2026-04-12,0
K00265,J008794,C01068,LateArrival,Low,2026-03-20,1
K00266,J010530,C01292,VehicleCondition,Medium,2026-03-29,1
K00267,J005061,C01992,ChargingProblem,Medium,2026-02-27,0
K00268,J007216,C00136,VehicleCondition,Medium,2026-03-11,0
K00269,J000928,C00987,FailedDelivery,Medium,2026-02-05,0
K00270,J003217,C01513,LateArrival,Low,2026-02-17,0
K00271,J006532,C00962,FailedDelivery,Medium,2026-03-07,0
K00272,J015775,C00081,DriverConduct,Medium,2026-04-26,1
K00273,J005094,C01872,FailedDelivery,Medium,2026-02-27,1
K00274,J004599,C00624,ChargingProblem,Low,2026-02-24,1
K00275,J002616,C00661,ChargingProblem,Medium,2026-02-14,1
K00276,J008674,C01905,AppIssue,Medium,2026-03-19,0
K00277,J014794,C01622,VehicleCondition,Low,2026-04-21,1
K00278,J014744,C01104,LateArrival,High,2026-04-21,1
K00279,J006524,C00937,WrongAddress,Low,2026-03-07,1
K00280,J007459,C00861,AppIssue,High,2026-03-12,1
K00281,J009886,C00553,FailedDelivery,High,2026-03-26,1
K00282,J015171,C00760,FailedDelivery,Low,2026-04-23,1
K00283,J003163,C00712,VehicleCondition,Medium,2026-02-17,1
K00284,J009696,C00846,AppIssue,High,2026-03-25,1
K00285,J012280,C01568,LateArrival,Medium,2026-04-08,1
K00286,J002882,C01567,LateArrival,Low,2026-02-15,1
K00287,J007498,C01331,BillingDispute,Low,2026-03-13,1
K00288,J008208,C01845,VehicleCondition,Low,2026-03-17,1
K00289,J007667,C01702,VehicleCondition,High,2026-03-14,1
K00290,J000952,C00614,FailedDelivery,Low,2026-02-05,1
K00291,J002054,C00680,LateArrival,Medium,2026-02-11,1
K00292,J000608,C01313,VehicleCondition,Medium,2026-02-04,1
K00293,J011054,C01563,FailedDelivery,Medium,2026-04-01,1
K00294,J011663,C01976,LateArrival,High,2026-04-05,1
K00295,J016473,C00877,VehicleCondition,High,2026-04-30,1
