complaint_id,journey_id,customer_id,category,severity,submitted_date,resolved
K00296,J011732,C01544,BillingDispute,Medium,2026-04-05,1
K00297,J002378,C00363,VehicleCondition,Low,2026-02-13,1
K00298,J014563,C00292,LateArrival,Low,2026-04-20,1
K00299,J011185,C00033,LateArrival,Low,2026-04-02,0
K00300,J010517,C01772,VehicleCondition,Low,2026-03-29,0
K00301,J012808,C00718,FailedDelivery,Medium,2026-04-11,1
K00302,J002097,C00290,LateArrival,Medium,2026-02-12,0
K00303,J010824,C00093,AppIssue,Medium,2026-03-31,1
K00304,J010269,C00891,DriverConduct,Medium,2026-03-28,1
K00305,J012734,C00410,BillingDispute,High,2026-04-10,1
K00306,J009629,C01309,LateArrival,Low,2026-03-24,0
K00307,J000282,C01534,AppIssue,Low,2026-02-02,1
K00308,J012782,C00184,WrongAddress,Low,2026-04-10,1
K00309,J000416,C01344,AppIssue,Medium,2026-02-03,0
K00310,J006874,C00021,DriverConduct,Low,2026-03-09,1
K00311,J014088,C01292,VehicleCondition,Low,2026-04-18,0
K00312,J001948,C00321,AppIssue,Low,2026-02-11,1
K00313,J013879,C00957,DriverConduct,Medium,2026-04-17,0
K00314,J000665,C01215,WrongAddress,High,2026-02-04,0
K00315,J012302,C00270,DriverConduct,High,2026-04-08,0
K00316,J008211,C01066,VehicleCondition,Medium,2026-03-17,1
K00317,J011752,C00789,FailedDelivery,Medium,2026-04-05,1
K00318,J008213,C00351,ChargingProblem,High,2026-03-17,1
K00319,J003958,C01695,LateArrival,Medium,2026-02-21,1
K00320,J012762,C00764,ChargingProblem,Medium,2026-04-10,0
K00321,J003808,C00002,AppIssue,Medium,2026-02-20,1
K00322,J014812,C00122,LateArrival,Low,2026-04-21,1
K00323,J012291,C01768,LateArrival,Low,2026-04-08,0
K00324,J010197,C00049,BillingDispute,Medium,2026-03-27,0
K00325,J002886,C00787,WrongAddress,Medium,2026-02-15,0
K00326,J008820,C00360,VehicleCondition,Low,2026-03-20,1
K00327,J011593,C00363,FailedDelivery,Medium,2026-04-04,1
K00328,J013436,C01331,VehicleCondition,Low,2026-04-14,0
K00329,J006014,C00645,BillingDispute,High,2026-03-04,1
K00330,J000987,C01250,FailedDelivery,Low,2026-02-06,1
K00331,J003022,C00580,LateArrival,Medium,2026-02-16,1
K00332,J016194,C00696,AppIssue,High,2026-04-29,1
K00333,J010823,C01495,LateArrival,Medium,2026-03-31,0
K00334,J001642,C01364,BillingDispute,Medium,2026-02-09,0
K00335,J000516,C01023,FailedDelivery,Medium,2026-02-03,1
K00336,J011419,C00939,LateArrival,High,2026-04-03,1
K00337,J008275,C00040,DriverConduct,Medium,2026-03-17,0
K00338,J004917,C01597,AppIssue,Low,2026-02-26,1
K00339,J013869,C00733,FailedDelivery,Medium,2026-04-17,1
K00340,J014927,C00520,FailedDelivery,Low,2026-04-22,1
K00341,J005819,C01910,VehicleCondition,Low,2026-03-03,1
K00342,J015365,C00122,VehicleCondition,Medium,2026-04-24,1
K00343,J007344,C01072,FailedDelivery,Medium,2026-03-12,1
K00344,J014400,C01229,AppIssue,Low,2026-04-19,0
K00345,J007008,C01851,FailedDelivery,Low,2026-03-10,1
K00346,J001594,C01325,FailedDelivery,Medium,2026-02-09,1
K00347,J010981,C01181,FailedDelivery,Low,2026-04-01,1
K00348,J006500,C01018,VehicleCondition,Medium,2026-03-07,1
K00349,J006578,C00466,AppIssue,High,2026-03-07,0
K00350,J007401,C01001,DriverConduct,Medium,2026-03-12,1
K00351,J001359,C00951,FailedDelivery,Medium,2026-02-08,1
K00352,J004119,C00333,VehicleCondition,Low,2026-02-22,0
K00353,J005604,C00262,DriverConduct,Medium,2026-03-02,1
K00354,J001234,C01884,DriverConduct,Medium,2026-02-07,0
K00355,J005583,C01501,LateArrival,Low,2026-03-02,1
K00356,J012662,C01457,LateArrival,Low,2026-04-10,0
K00357,J004709,C00714,AppIssue,Medium,2026-02-25,1
K00358,J012279,C01849,WrongAddress,Low,2026-04-08,0
K00359,J015443,C00496,FailedDelivery,Medium,2026-04-25,1
K00360,J005219,C00041,ChargingProblem,Low,2026-02-27,1
K00361,J008514,C01030,LateArrival,Low,2026-03-18,0
K00362,J011644,C00361,LateArrival,Low,2026-04-04,0
K00363,J003304,C01691,BillingDispute,High,2026-02-18,1
K00364,J003715,C00590,ChargingProblem,Medium,2026-02-20,1
K00365,J008142,C01774,LateArrival,Medium,2026-03-16,1
K00366,J000537,C01597,LateArrival,Low,2026-02-03,1
K00367,J016065,C00940,FailedDelivery,Medium,2026-04-28,1
K00368,J011421,C01143,LateArrival,Low,2026-04-03,1
K00369,J000162,C01817,LateArrival,Low,2026-02-01,0
K00370,J004062,C00585,FailedDelivery,Low,2026-02-22,0
K00371,J001291,C00337,WrongAddress,High,2026-02-07,0
K00372,J004080,C01220,DriverConduct,Low,2026-02-22,1
K00373,J009182,C01500,LateArrival,Low,2026-03-22,0
K00374,J001755,C01733,FailedDelivery,Low,2026-02-10,1
K00375,J009573,C00623,WrongAddress,Low,2026-03-24,1
K00376,J000749,C00624,VehicleCondition,Medium,2026-02-04,0
K00377,J003008,C00971,LateArrival,Medium,2026-02-16,1
K00378,J005075,C01327,AppIssue,Low,2026-02-27,1
K00379,J006390,C01813,ChargingProblem,High,2026-03-06,1
K00380,J008186,C00928,FailedDelivery,Low,2026-03-16,1
K00381,J009908,C00645,BillingDispute,Low,2026-03-26,1
K00382,J011012,C00867,LateArrival,Medium,2026-04-01,0
K00383,J007200,C00516,LateArrival,Medium,2026-03-11,0
K00384,J001658,C01302,FailedDelivery,Medium,2026-02-09,0
K00385,J002771,C01665,LateArrival,Low,2026-02-15,1
K00386,J000664,C01268,AppIssue,Low,2026-02-04,1
K00387,J004729,C01882,LateArrival,Medium,2026-02-25,0
K00388,J003046,C00084,WrongAddress,Medium,2026-02-16,1
K00389,J003057,C01020,VehicleCondition,Low,2026-02-16,0
K00390,J006059,C01889,DriverConduct,Medium,2026-03-04,0
K00391,J002808,C01275,FailedDelivery,Low,2026-02-15,1
K00392,J007532,C00205,BillingDispute,Low,2026-03-13,0
K00393,J015877,C01041,ChargingProblem,Low,2026-04-27,1
K00394,J012121,C01169,ChargingProblem,Medium,2026-04-07,1
K00395,J001342,C01267,DriverConduct,Medium,2026-02-08,0
K00396,J001976,C00774,LateArrival,High,2026-02-11,0
K00397,J008632,C01105,FailedDelivery,Medium,2026-03-19,0
K00398,J000463,C01723,BillingDispute,Medium,2026-02-03,1
K00399,J015260,C00124,AppIssue,Medium,2026-04-24,1
K00400,J009880,C00373,DriverConduct,Low,2026-03-26,1
K00401,J004267,C00174,FailedDelivery,High,2026-02-23,1
K00402,J003004,C00705,FailedDelivery,Medium,2026-02-16,0
K00403,J005047,C01975,FailedDelivery,Low,2026-02-26,0
K00404,J016694,C00349,VehicleCondition,Low,2026-05-01,0
K00405,J004131,C00448,BillingDispute,Medium,2026-02-22,1
K00406,J005902,C01392,VehicleCondition,Medium,2026-03-03,0
K00407,J002982,C00173,FailedDelivery,Medium,2026-02-16,1
K00408,J002639,C00100,LateArrival,Medium,2026-02-14,1
K00409,J010051,C01159,BillingDispute,Low,2026-03-27,1
K00410,J006542,C00829,FailedDelivery,High,2026-03-07,0
K00411,J002239,C00446,DriverConduct,Medium,2026-02-12,0
K00412,J005372,C00844,LateArrival,Medium,2026-02-28,0
K00413,J007354,C01434,BillingDispute,Medium,2026-03-12,1
K00414,J012425,C01150,AppIssue,Medium,2026-04-09,1
K00415,J001436,C00927,BillingDispute,Low,2026-02-08,0
K00416,J007433,C00550,AppIssue,Medium,2026-03-12,1
K00417,J011684,C01266,DriverConduct,Low,2026-04-05,1
K00418,J006250,C01594,BillingDispute,Low,2026-03-06,1
K00419,J005426,C00050,VehicleCondition,Low,2026-03-01,1
K00420,J011667,C01658,ChargingProblem,Medium,2026-04-05,1
K00421,J003653,C00248,DriverConduct,Medium,2026-02-20,1
K00422,J013022,C00471,AppIssue,Medium,2026-04-12,1
K00423,J003214,C01712,WrongAddress,Low,2026-02-17,0
K00424,J002379,C01589,ChargingProblem,Medium,2026-02-13,1
K00425,J003034,C00542,FailedDelivery,High,2026-02-16,0
K00426,J001027,C00490,ChargingProblem,Low,2026-02-06,1
K00427,J012190,C00806,VehicleCondition,Medium,2026-04-08,0
K00428,J002634,C00086,VehicleCondition,Low,2026-02-14,0
K00429,J013249,C01293,LateArrival,Low,2026-04-13,1
K00430,J015051,C00176,FailedDelivery,Medium,2026-04-23,1
K00431,J012196,C00340,FailedDelivery,Medium,2026-04-08,1
K00432,J001183,C01051,WrongAddress,Medium,2026-02-07,1
K00433,J013688,C01569,LateArrival,Medium,2026-04-16,1
K00434,J012404,C00506,VehicleCondition,Low,2026-04-09,1
K00435,J009052,C00269,AppIssue,Medium,2026-03-21,0
K00436,J012295,C00643,LateArrival,Low,2026-04-08,1
K00437,J002371,C01121,LateArrival,High,2026-02-13,0
K00438,J008866,C01963,LateArrival,Medium,2026-03-20,0
K00439,J001394,C01446,LateArrival,Low,2026-02-08,0
K00440,J009996,C00012,FailedDelivery,Low,2026-03-26,0
K00441,J011386,C00957,LateArrival,Low,2026-04-03,1
K00442,J005512,C01328,WrongAddress,Medium,2026-03-01,1
K00443,J006748,C01231,ChargingProblem,Low,2026-03-08,1
K00444,J011842,C01321,DriverConduct,Low,2026-04-05,1
K00445,J004351,C01121,BillingDispute,Low,2026-02-23,0
K00446,J008861,C01584,AppIssue,High,2026-03-20,1
K00447,J011750,C01342,BillingDispute,Low,2026-04-05,1
K00448,J014553,C02000,BillingDispute,Medium,2026-04-20,0
K00449,J014861,C01500,LateArrival,Medium,2026-04-22,0
K00450,J003520,C00150,ChargingProblem,Low,2026-02-19,0
K00451,J011691,C01174,LateArrival,Medium,2026-04-05,0
K00452,J000522,C01776,LateArrival,Low,2026-02-03,0
K00453,J013663,C01906,ChargingProblem,Low,2026-04-15,1
K00454,J007109,C00211,LateArrival,High,2026-03-10,1
K00455,J003052,C01639,ChargingProblem,Low,2026-02-16,1
K00456,J008066,C00475,LateArrival,Medium,2026-03-16,1
K00457,J009544,C01390,BillingDispute,High,2026-03-24,1
K00458,J013097,C00902,BillingDispute,Low,2026-04-12,0
K00459,J015712,C01033,DriverConduct,Low,2026-04-26,1
K00460,J005146,C01977,LateArrival,Low,2026-02-27,0
K00461,J003366,C01894,FailedDelivery,Low,2026-02-18,1
K00462,J001228,C01090,LateArrival,Medium,2026-02-07,1
K00463,J001477,C01075,LateArrival,High,2026-02-08,1
K00464,J016308,C01286,AppIssue,Medium,2026-04-29,1
K00465,J013163,C01575,WrongAddress,Low,2026-04-13,1
K00466,J001210,C00343,LateArrival,Medium,2026-02-07,1
K00467,J015081,C01914,LateArrival,Low,2026-04-23,1
K00468,J002810,C01907,LateArrival,Low,2026-02-15,1
K00469,J006787,C00201,WrongAddress,Low,2026-03-08,1
K00470,J002729,C01528,FailedDelivery,Medium,2026-02-15,1
K00471,J001927,C01504,WrongAddress,Low,2026-02-11,0
K00472,J010109,C00953,LateArrival,Low,2026-03-27,0
K00473,J002335,C01459,AppIssue,High,2026-02-13,1
K00474,J000177,C01291,LateArrival,High,2026-02-02,0
K00475,J006370,C00373,FailedDelivery,Low,2026-03-06,1
K00476,J008864,C00494,LateArrival,High,2026-03-20,0
K00477,J008610,C00973,FailedDelivery,Low,2026-03-19,0
K00478,J012414,C01070,ChargingProblem,Low,2026-04-09,0
K00479,J006065,C01433,FailedDelivery,Medium,2026-03-04,1
K00480,J013932,C01029,FailedDelivery,High,2026-04-17,1
K00481,J014134,C01483,WrongAddress,High,2026-04-18,0
K00482,J001093,C01484,FailedDelivery,Low,2026-02-06,1
K00483,J003137,C00546,LateArrival,Low,2026-02-17,0
K00484,J009030,C01929,AppIssue,High,2026-03-21,1
K00485,J001570,C01717,AppIssue,High,2026-02-09,0
K00486,J006660,C00147,LateArrival,Low,2026-03-08,1
K00487,J013597,C01782,FailedDelivery,Low,2026-04-15,0
K00488,J003437,C00333,ChargingProblem,Low,2026-02-18,1
K00489,J003899,C01937,VehicleCondition,Medium,2026-02-21,1
K00490,J001462,C01714,DriverConduct,Medium,2026-02-08,1
K00491,J011583,C01365,WrongAddress,Medium,2026-04-04,0
K00492,J012982,C01936,AppIssue,Low,2026-04-12,1
K00493,J012844,C01206,AppIssue,High,2026-04-11,1
K00494,J014569,C01744,DriverConduct,Medium,2026-04-20,1
K00495,J013751,C01315,LateArrival,Medium,2026-04-16,1
K00496,J010744,C00974,FailedDelivery,Medium,2026-03-31,1
K00497,J016102,C01636,DriverConduct,Medium,2026-04-28,0
K00498,J010024,C00190,VehicleCondition,Medium,2026-03-27,1
K00499,J009209,C00959,WrongAddress,Medium,2026-03-22,1
K00500,J008124,C00734,ChargingProblem,Medium,2026-03-16,1
K00501,J002522,C01134,WrongAddress,Medium,2026-02-14,1
K00502,J008115,C01195,BillingDispute,Low,2026-03-16,0
K00503,J001105,C00686,WrongAddress,Medium,2026-02-06,1
K00504,J016171,C00139,DriverConduct,Low,2026-04-28,1
K00505,J002930,C01716,ChargingProblem,Low,2026-02-16,0
K00506,J009314,C00705,AppIssue,Medium,2026-03-23,0
K00507,J013955,C00261,FailedDelivery,Medium,2026-04-17,0
K00508,J002560,C01659,FailedDelivery,Medium,2026-02-14,1
K00509,J003690,C01125,FailedDelivery,Low,2026-02-20,1
K00510,J010666,C00131,FailedDelivery,Medium,2026-03-30,1
K00511,J002349,C00378,LateArrival,Low,2026-02-13,0
K00512,J013909,C01104,LateArrival,Medium,2026-04-17,1
K00513,J008664,C00601,LateArrival,Medium,2026-03-19,0
K00514,J008260,C00496,DriverConduct,Medium,2026-03-17,1
K00515,J010413,C00701,FailedDelivery,Low,2026-03-29,1
K00516,J005057,C00423,FailedDelivery,Low,2026-02-26,0
K00517,J014586,C01281,LateArrival,Low,2026-04-20,0
K00518,J003176,C00161,FailedDelivery,Low,2026-02-17,0
K00519,J000685,C00566,LateArrival,Low,2026-02-04,1
K00520,J001962,C01788,LateArrival,High,2026-02-11,0
K00521,J010015,C01475,FailedDelivery,Medium,2026-03-26,1
K00522,J008106,C00445,FailedDelivery,Low,2026-03-16,1
K00523,J002777,C00657,FailedDelivery,Medium,2026-02-15,1
K00524,J000512,C00858,LateArrival,High,2026-02-03,0
K00525,J002464,C01326,FailedDelivery,Low,2026-02-14,1
K00526,J011372,C01899,FailedDelivery,Medium,2026-04-03,0
K00527,J003813,C00041,AppIssue,High,2026-02-20,0
K00528,J010559,C01880,VehicleCondition,Medium,2026-03-29,0
K00529,J003983,C00724,VehicleCondition,Medium,2026-02-21,0
K00530,J003394,C01157,BillingDispute,High,2026-02-18,0
K00531,J014276,C01261,LateArrival,Low,2026-04-19,0
K00532,J010503,C00842,FailedDelivery,Medium,2026-03-29,0
K00533,J013020,C01191,LateArrival,Low,2026-04-12,0
K00534,J001921,C00687,AppIssue,Low,2026-02-11,1
K00535,J006718,C00232,LateArrival,High,2026-03-08,1
K00536,J016453,C00740,LateArrival,Low,2026-04-30,1
K00537,J005497,C00943,LateArrival,Low,2026-03-01,0
K00538,J002088,C01622,WrongAddress,Medium,2026-02-11,1
K00539,J008403,C00051,LateArrival,Low,2026-03-18,0
K00540,J013069,C00048,FailedDelivery,Low,2026-04-12,1
K00541,J009240,C00402,AppIssue,Low,2026-03-22,1
K00542,J006460,C01679,LateArrival,Medium,2026-03-07,0
K00543,J002544,C00795,LateArrival,Low,2026-02-14,1
K00544,J013106,C00726,LateArrival,High,2026-04-12,0
K00545,J006722,C00399,LateArrival,Low,2026-03-08,1
K00546,J004006,C01235,LateArrival,High,2026-02-21,1
K00547,J008886,C01416,AppIssue,Low,2026-03-20,0
K00548,J014246,C00131,FailedDelivery,Low,2026-04-18,0
K00549,J012946,C01857,FailedDelivery,High,2026-04-12,1
K00550,J016613,C01989,WrongAddress,Low,2026-05-01,1
K00551,J008693,C01076,LateArrival,High,2026-03-19,1
K00552,J003841,C00639,LateArrival,Low,2026-02-20,1
K00553,J005736,C00335,LateArrival,Medium,2026-03-02,1
K00554,J010809,C01531,LateArrival,Low,2026-03-31,0
K00555,J001671,C01633,LateArrival,Medium,2026-02-09,1
K00556,J016135,C00795,FailedDelivery,Medium,2026-04-28,1
K00557,J002833,C01055,FailedDelivery,Low,2026-02-15,1
K00558,J015222,C00106,LateArrival,High,2026-04-24,1
K00559,J015651,C01738,AppIssue,Low,2026-04-26,1
K00560,J010442,C01325,WrongAddress,Low,2026-03-29,1
K00561,J014195,C01086,ChargingProblem,Medium,2026-04-18,1
K00562,J010892,C01045,BillingDispute,Low,2026-03-31,1
K00563,J007675,C01499,VehicleCondition,Low,2026-03-14,1
K00564,J004151,C01985,LateArrival,Medium,2026-02-22,1
K00565,J010627,C00504,LateArrival,Medium,2026-03-30,1
K00566,J005687,C00361,LateArrival,High,2026-03-02,1
K00567,J010272,C01979,FailedDelivery,Medium,2026-03-28,1
K00568,J007093,C00409,FailedDelivery,Medium,2026-03-10,1
K00569,J008543,C01874,FailedDelivery,Medium,2026-03-18,0
K00570,J009716,C00935,DriverConduct,High,2026-03-25,1
K00571,J007523,C00187,LateArrival,High,2026-03-13,1
K00572,J006158,C01545,ChargingProblem,Low,2026-03-05,0
K00573,J006609,C00593,FailedDelivery,Medium,2026-03-07,1
K00574,J015233,C01142,FailedDelivery,Low,2026-04-24,1
K00575,J008929,C01892,LateArrival,Low,2026-03-21,0
K00576,J003741,C00308,LateArrival,Medium,2026-02-20,1
K00577,J000709,C01938,DriverConduct,Low,2026-02-04,0
K00578,J011256,C00739,FailedDelivery,Low,2026-04-02,1
K00579,J003553,C00969,DriverConduct,High,2026-02-19,1
K00580,J013552,C01770,FailedDelivery,Low,2026-04-15,1
K00581,J005708,C01930,WrongAddress,Low,2026-03-02,1
K00582,J004667,C01775,LateArrival,Medium,2026-02-24,1
K00583,J005846,C00152,BillingDispute,Low,2026-03-03,1
K00584,J002008,C01822,BillingDispute,Medium,2026-02-11,1
K00585,J007668,C01633,AppIssue,Medium,2026-03-14,1
K00586,J006724,C00607,LateArrival,Medium,2026-03-08,0
K00587,J009245,C00750,LateArrival,High,2026-03-22,1
K00588,J003319,C01556,FailedDelivery,Low,2026-02-18,1
K00589,J003123,C00446,WrongAddress,Low,2026-02-17,1
K00590,J001006,C01323,FailedDelivery,Medium,2026-02-06,0
K00591,J003548,C00886,LateArrival,Low,2026-02-19,1
K00592,J000836,C01512,LateArrival,Low,2026-02-05,1
K00593,J009939,C01174,LateArrival,Low,2026-03-26,1
K00594,J000133,C01970,VehicleCondition,Medium,2026-02-01,1
K00595,J012517,C01281,DriverConduct,Medium,2026-04-09,0
K00596,J013466,C00151,LateArrival,Low,2026-04-14,1
