customer_id,customer_type,city,registered_date,loyalty_tier
C00999,Individual,London,2022-05-08,Gold
C01000,Individual,Manchester,2023-08-09,Silver
C01001,Individual,Birmingham,2024-05-22,Bronze
C01002,Individual,Leeds,2020-02-19,Gold
C01003,Individual,Leeds,2021-10-25,Platinum
C01004,Business,Manchester,2021-06-14,Silver
C01005,Business,London,2024-06-23,Silver
C01006,Individual,Manchester,2022-12-19,Silver
C01007,Individual,Glasgow,2023-04-05,Bronze
C01008,Individual,London,2023-05-10,Silver
C01009,Individual,Manchester,2022-05-06,Platinum
C01010,Individual,Glasgow,2020-05-25,Gold
C01011,Individual,Manchester,2022-07-03,Platinum
C01012,Business,Leeds,2024-08-26,Silver
C01013,Individual,Leeds,2025-06-16,Silver
C01014,Individual,Bristol,2022-09-19,Gold
C01015,Individual,Glasgow,2024-01-02,Gold
C01016,Business,Bristol,2020-08-29,Bronze
C01017,Individual,Leeds,2021-08-03,Platinum
C01018,Individual,London,2021-11-17,Bronze
C01019,Individual,Bristol,2024-05-03,Platinum
C01020,Individual,Bristol,2021-04-27,Bronze
C01021,Individual,Leeds,2023-02-05,Bronze
C01022,Individual,London,2023-06-03,Platinum
C01023,Individual,Bristol,2021-11-03,Bronze
C01024,Business,Bristol,2021-09-22,Platinum
C01025,Individual,London,2021-10-22,Platinum
C01026,Individual,Leeds,2021-10-23,Platinum
C01027,Individual,Bristol,2023-12-26,Bronze
C01028,Business,Manchester,2022-03-15,Gold
C01029,Business,Manchester,2024-08-05,Bronze
C01030,Individual,Bristol,2021-02-22,Platinum
C01031,Individual,Manchester,2022-09-14,Bronze
C01032,Individual,Bristol,2024-01-18,Bronze
C01033,Individual,Leeds,2023-03-29,Silver
C01034,Individual,Leeds,2024-03-26,Gold
C01035,Individual,Manchester,2021-10-11,Platinum
C01036,Individual,Birmingham,2022-08-26,Platinum
C01037,Individual,Bristol,2021-08-12,Gold
C01038,Business,Manchester,2023-01-05,Platinum
C01039,Business,Manchester,2021-05-23,Gold
C01040,Business,Birmingham,2021-03-16,Gold
C01041,Individual,Glasgow,2023-07-01,Platinum
C01042,Individual,Glasgow,2022-07-09,Bronze
C01043,Individual,Leeds,2022-02-08,Silver
C01044,Individual,Manchester,2023-09-05,Platinum
C01045,Individual,Bristol,2024-12-31,Bronze
C01046,Individual,Leeds,2020-09-19,Bronze
C01047,Individual,Manchester,2024-06-08,Platinum
C01048,Business,London,2024-08-08,Bronze
C01049,Individual,Manchester,2025-02-01,Gold
C01050,Individual,Bristol,2024-04-26,Bronze
C01051,Business,Leeds,2023-10-29,Gold
C01052,Individual,Manchester,2021-09-28,Platinum
C01053,Business,London,2023-04-05,Silver
C01054,Individual,Manchester,2025-05-14,Bronze
C01055,Individual,Bristol,2024-11-11,Silver
C01056,Individual,Birmingham,2021-04-03,Silver
C01057,Individual,Manchester,2022-09-25,Bronze
C01058,Individual,Leeds,2023-07-27,Gold
C01059,Business,Leeds,2021-11-30,Silver
C01060,Individual,Glasgow,2020-10-28,Bronze
C01061,Individual,Bristol,2024-04-03,Gold
C01062,Individual,Birmingham,2024-05-22,Gold
C01063,Individual,Bristol,2023-05-26,Silver
C01064,Business,Leeds,2023-01-30,Bronze
C01065,Individual,Manchester,2021-07-07,Platinum
C01066,Individual,Bristol,2020-10-14,Bronze
C01067,Individual,Birmingham,2023-04-05,Bronze
C01068,Individual,Bristol,2021-09-12,Gold
C01069,Business,Leeds,2022-10-02,Platinum
C01070,Individual,Birmingham,2020-02-05,Platinum
C01071,Business,Bristol,2022-01-13,Bronze
C01072,Business,London,2024-10-30,Gold
C01073,Individual,Leeds,2020-12-18,Silver
C01074,Individual,Birmingham,2024-08-26,Platinum
C01075,Individual,Bristol,2025-04-06,Bronze
C01076,Individual,Manchester,2020-03-13,Gold
C01077,Individual,Leeds,2021-10-09,Gold
C01078,Individual,Bristol,2023-10-08,Silver
C01079,Business,Birmingham,2025-03-29,Gold
C01080,Individual,Bristol,2022-12-29,Gold
C01081,Individual,Glasgow,2021-02-28,Silver
C01082,Business,Glasgow,2022-09-25,Silver
C01083,Individual,Glasgow,2021-12-08,Silver
C01084,Individual,Manchester,2024-12-09,Silver
C01085,Individual,Manchester,2021-07-14,Gold
C01086,Individual,London,2022-04-07,Bronze
C01087,Individual,Glasgow,2024-07-23,Platinum
C01088,Individual,Bristol,2022-08-13,Bronze
C01089,Business,Birmingham,2021-05-31,Gold
C01090,Business,Bristol,2021-03-03,Gold
C01091,Business,Manchester,2024-04-11,Gold
C01092,Business,Manchester,2020-06-08,Silver
C01093,Individual,Bristol,2020-05-28,Platinum
C01094,Business,Bristol,2022-02-14,Bronze
C01095,Individual,Leeds,2023-06-07,Silver
C01096,Business,London,2024-10-01,Platinum
C01097,Individual,Glasgow,2024-05-04,Bronze
C01098,Individual,Glasgow,2020-03-07,Silver
C01099,Business,Bristol,2022-10-10,Bronze
C01100,Individual,Birmingham,2025-01-09,Gold
C01101,Individual,Bristol,2021-01-15,Gold
C01102,Individual,Birmingham,2020-02-27,Platinum
C01103,Individual,Birmingham,2023-07-06,Silver
C01104,Business,Leeds,2020-12-07,Silver
C01105,Business,Glasgow,2025-02-04,Gold
C01106,Individual,Leeds,2023-02-27,Gold
C01107,Business,Manchester,2021-12-27,Silver
C01108,Individual,London,2023-04-10,Gold
C01109,Individual,Bristol,2022-02-08,Platinum
C01110,Business,Manchester,2021-09-05,Silver
C01111,Individual,Leeds,2023-05-17,Bronze
C01112,Individual,Leeds,2024-12-31,Platinum
C01113,Individual,Glasgow,2020-12-19,Gold
C01114,Business,Birmingham,2024-02-03,Gold
C01115,Individual,Leeds,2024-12-26,Bronze
C01116,Individual,London,2020-04-25,Silver
C01117,Individual,Leeds,2023-07-11,Bronze
C01118,Business,Glasgow,2021-10-23,Gold
C01119,Individual,Birmingham,2025-01-09,Gold
C01120,Individual,Birmingham,2024-01-05,Bronze
C01121,Business,London,2024-04-20,Gold
C01122,Individual,Bristol,2021-03-28,Silver
C01123,Individual,Birmingham,2025-02-11,Gold
C01124,Business,Glasgow,2024-02-09,Platinum
C01125,Individual,Leeds,2020-10-13,Gold
C01126,Business,Glasgow,2023-08-19,Silver
C01127,Individual,Glasgow,2022-10-13,Gold
C01128,Business,Glasgow,2020-11-06,Platinum
C01129,Individual,London,2020-07-26,Silver
C01130,Individual,Manchester,2021-09-09,Gold
C01131,Individual,Glasgow,2021-03-21,Gold
C01132,Individual,Bristol,2021-10-31,Platinum
C01133,Individual,Leeds,2021-09-24,Gold
C01134,Business,Leeds,2020-02-24,Silver
C01135,Individual,London,2022-06-30,Silver
C01136,Individual,Glasgow,2022-11-01,Gold
C01137,Individual,Manchester,2021-10-18,Silver
C01138,Business,London,2023-11-24,Bronze
C01139,Individual,Leeds,2025-04-15,Bronze
C01140,Individual,Leeds,2024-07-29,Bronze
C01141,Individual,Birmingham,2022-09-06,Silver
C01142,Individual,Glasgow,2021-05-29,Platinum
C01143,Individual,Manchester,2024-08-06,Silver
C01144,Individual,Leeds,2024-04-14,Silver
C01145,Individual,Bristol,2020-08-24,Silver
C01146,Individual,London,2023-07-26,Gold
C01147,Individual,Leeds,2020-12-13,Platinum
C01148,Individual,Bristol,2021-09-18,Platinum
C01149,Individual,Glasgow,2023-02-01,Silver
C01150,Business,Glasgow,2021-09-21,Platinum
C01151,Individual,Birmingham,2024-03-20,Platinum
C01152,Individual,London,2025-03-10,Platinum
C01153,Individual,Birmingham,2023-06-25,Platinum
C01154,Individual,Manchester,2020-12-29,Gold
C01155,Individual,London,2020-11-16,Silver
C01156,Individual,Birmingham,2024-07-14,Platinum
C01157,Individual,Glasgow,2020-10-12,Platinum
C01158,Business,Birmingham,2020-05-28,Bronze
C01159,Business,Birmingham,2023-01-12,Silver
C01160,Individual,Bristol,2025-06-12,Gold
C01161,Individual,Leeds,2021-02-09,Platinum
C01162,Business,Manchester,2022-09-04,Silver
C01163,Business,Leeds,2021-03-31,Silver
C01164,Individual,London,2024-11-01,Platinum
C01165,Individual,Bristol,2022-03-10,Gold
C01166,Individual,Glasgow,2023-03-30,Gold
C01167,Business,Manchester,2022-10-09,Bronze
C01168,Individual,Manchester,2022-02-22,Gold
C01169,Individual,Glasgow,2021-04-04,Platinum
C01170,Business,Birmingham,2024-04-22,Platinum
C01171,Individual,Birmingham,2024-03-03,Bronze
C01172,Individual,London,2022-01-07,Bronze
C01173,Individual,London,2021-05-23,Gold
C01174,Individual,Manchester,2024-08-04,Platinum
C01175,Individual,Manchester,2025-01-01,Bronze
C01176,Individual,London,2021-04-25,Platinum
C01177,Individual,Birmingham,2024-08-13,Platinum
C01178,Individual,Leeds,2020-04-23,Gold
C01179,Business,Glasgow,2022-01-18,Bronze
C01180,Individual,London,2024-05-20,Silver
C01181,Individual,Birmingham,2020-12-26,Platinum
C01182,Individual,Bristol,2020-12-06,Platinum
C01183,Individual,Manchester,2022-02-08,Gold
C01184,Business,London,2022-01-30,Bronze
C01185,Individual,Leeds,2022-08-26,Platinum
C01186,Individual,Glasgow,2021-03-24,Bronze
C01187,Individual,Leeds,2025-02-09,Bronze
C01188,Individual,Leeds,2022-04-14,Platinum
C01189,Individual,Birmingham,2023-04-18,Silver
C01190,Individual,Glasgow,2024-09-21,Bronze
C01191,Individual,Leeds,2023-12-01,Gold
C01192,Individual,Birmingham,2024-08-16,Bronze
C01193,Individual,London,2023-05-04,Silver
C01194,Business,Birmingham,2024-01-29,Bronze
C01195,Individual,Birmingham,2020-11-06,Bronze
C01196,Business,Manchester,2020-09-18,Bronze
C01197,Individual,Bristol,2023-12-13,Platinum
C01198,Individual,Birmingham,2021-02-09,Bronze
C01199,Individual,Manchester,2025-05-16,Platinum
C01200,Individual,Glasgow,2020-05-22,Gold
C01201,Individual,London,2020-12-07,Gold
C01202,Individual,Glasgow,2023-09-01,Bronze
C01203,Individual,Leeds,2023-01-29,Silver
C01204,Individual,Bristol,2020-08-31,Gold
C01205,Business,Glasgow,2021-05-04,Silver
C01206,Individual,Glasgow,2020-01-12,Platinum
C01207,Individual,Glasgow,2023-06-16,Silver
C01208,Individual,London,2021-07-14,Platinum
C01209,Business,Bristol,2020-02-11,Gold
C01210,Business,Manchester,2021-11-08,Silver
C01211,Individual,Birmingham,2021-08-16,Platinum
C01212,Individual,Bristol,2023-12-23,Silver
C01213,Individual,Bristol,2024-12-31,Silver
C01214,Business,Birmingham,2023-03-27,Gold
C01215,Individual,Leeds,2023-05-24,Bronze
C01216,Business,Glasgow,2024-08-20,Silver
C01217,Individual,Bristol,2024-01-25,Gold
C01218,Individual,Birmingham,2020-05-13,Bronze
C01219,Business,Manchester,2022-12-26,Platinum
C01220,Individual,Bristol,2025-02-14,Gold
C01221,Individual,Leeds,2022-10-27,Gold
C01222,Individual,London,2022-08-05,Bronze
C01223,Individual,Manchester,2024-03-29,Silver
C01224,Individual,Manchester,2020-03-13,Bronze
C01225,Business,Manchester,2021-02-02,Bronze
C01226,Individual,Bristol,2023-11-29,Platinum
C01227,Business,Bristol,2024-08-25,Gold
C01228,Individual,Birmingham,2021-07-31,Silver
C01229,Individual,London,2022-05-08,Silver
C01230,Business,London,2020-05-09,Platinum
C01231,Individual,Birmingham,2022-07-19,Platinum
C01232,Individual,Glasgow,2024-01-29,Bronze
C01233,Individual,Bristol,2023-05-14,Bronze
C01234,Individual,Birmingham,2024-12-16,Bronze
C01235,Individual,Bristol,2024-11-26,Bronze
C01236,Individual,Glasgow,2020-09-22,Silver
C01237,Business,Manchester,2024-04-09,Silver
C01238,Individual,Bristol,2025-06-08,Silver
C01239,Business,Glasgow,2022-03-03,Bronze
C01240,Individual,Glasgow,2020-09-09,Platinum
C01241,Business,London,2022-04-01,Silver
C01242,Individual,Bristol,2023-08-05,Platinum
C01243,Individual,Glasgow,2020-06-12,Silver
C01244,Business,Birmingham,2020-04-04,Gold
C01245,Individual,Birmingham,2024-12-10,Platinum
C01246,Business,Glasgow,2022-04-12,Gold
C01247,Individual,Bristol,2023-02-07,Silver
C01248,Business,Bristol,2020-12-01,Gold
C01249,Individual,Leeds,2022-04-01,Platinum
C01250,Business,London,2020-08-25,Bronze
C01251,Individual,Bristol,2021-01-15,Bronze
C01252,Individual,Birmingham,2023-12-30,Bronze
C01253,Individual,Manchester,2022-06-17,Silver
C01254,Individual,London,2021-04-27,Gold
C01255,Individual,London,2025-05-14,Bronze
C01256,Business,Birmingham,2022-06-20,Silver
C01257,Individual,Birmingham,2022-11-14,Gold
C01258,Individual,Manchester,2024-08-03,Gold
C01259,Individual,London,2023-02-14,Platinum
C01260,Individual,Glasgow,2021-04-26,Bronze
C01261,Individual,Leeds,2023-11-16,Silver
C01262,Business,Glasgow,2022-07-05,Bronze
C01263,Individual,London,2022-09-20,Platinum
C01264,Individual,London,2022-08-21,Gold
C01265,Individual,Leeds,2021-06-20,Platinum
C01266,Individual,Manchester,2023-01-07,Bronze
C01267,Business,London,2024-05-22,Gold
C01268,Individual,Birmingham,2023-04-11,Silver
C01269,Individual,Bristol,2025-06-02,Silver
C01270,Individual,London,2022-11-01,Platinum
C01271,Business,Bristol,2024-12-28,Bronze
C01272,Individual,Leeds,2020-05-07,Gold
C01273,Business,Manchester,2024-06-19,Silver
C01274,Individual,London,2020-04-01,Platinum
C01275,Individual,Bristol,2024-08-03,Platinum
C01276,Individual,London,2021-06-26,Platinum
C01277,Business,Glasgow,2022-04-25,Silver
C01278,Individual,Leeds,2024-04-04,Silver
C01279,Business,Leeds,2024-08-08,Silver
C01280,Individual,Manchester,2022-09-15,Bronze
C01281,Individual,Leeds,2025-01-25,Gold
C01282,Individual,London,2021-03-22,Platinum
C01283,Business,Birmingham,2021-01-24,Gold
C01284,Individual,Birmingham,2021-11-02,Gold
C01285,Individual,Birmingham,2025-02-27,Silver
C01286,Individual,Bristol,2020-02-12,Platinum
C01287,Individual,Leeds,2020-09-10,Bronze
C01288,Individual,Manchester,2023-02-27,Gold
C01289,Individual,Glasgow,2022-12-19,Bronze
C01290,Individual,Glasgow,2021-10-24,Bronze
C01291,Individual,Bristol,2021-04-11,Silver
C01292,Individual,London,2020-10-13,Gold
C01293,Individual,Birmingham,2022-10-07,Platinum
C01294,Business,London,2024-03-20,Gold
C01295,Individual,Glasgow,2024-01-30,Silver
C01296,Individual,Bristol,2025-05-07,Gold
C01297,Business,Bristol,2022-02-16,Silver
C01298,Individual,Leeds,2020-12-10,Bronze
C01299,Individual,Manchester,2021-10-03,Bronze
C01300,Individual,Manchester,2021-01-16,Gold
C01301,Individual,Leeds,2024-12-07,Bronze
C01302,Individual,Leeds,2021-11-20,Gold
C01303,Individual,London,2023-06-30,Bronze
C01304,Individual,Glasgow,2025-05-04,Platinum
C01305,Individual,Leeds,2022-12-15,Bronze
C01306,Individual,Leeds,2024-01-26,Bronze
C01307,Individual,Manchester,2021-04-01,Platinum
C01308,Individual,London,2022-09-09,Silver
C01309,Individual,Birmingham,2020-03-23,Platinum
C01310,Business,Glasgow,2025-04-12,Silver
C01311,Individual,Birmingham,2023-01-27,Gold
C01312,Individual,Glasgow,2020-05-28,Gold
C01313,Individual,Bristol,2023-09-14,Gold
C01314,Individual,Glasgow,2023-03-25,Gold
C01315,Business,London,2020-07-08,Gold
C01316,Individual,Manchester,2024-02-26,Gold
C01317,Business,Glasgow,2022-06-01,Silver
C01318,Individual,Glasgow,2020-09-19,Platinum
C01319,Individual,Leeds,2023-01-08,Silver
C01320,Individual,Leeds,2021-02-03,Gold
C01321,Individual,Leeds,2022-02-02,Silver
C01322,Individual,Glasgow,2021-08-31,Silver
C01323,Individual,Manchester,2023-07-07,Gold
C01324,Individual,Leeds,2024-11-30,Silver
C01325,Individual,Birmingham,2024-06-26,Bronze
C01326,Individual,Manchester,2024-04-24,Gold
C01327,Individual,Glasgow,2022-02-23,Bronze
C01328,Individual,Leeds,2020-04-10,Platinum
C01329,Individual,Leeds,2023-10-14,Gold
C01330,Individual,Manchester,2023-11-04,Bronze
C01331,Individual,Manchester,2022-03-30,Bronze
C01332,Individual,Bristol,2023-05-29,Silver
C01333,Individual,Manchester,2022-03-30,Bronze
C01334,Individual,London,2021-02-23,Platinum
C01335,Individual,Bristol,2020-05-03,Platinum
C01336,Individual,Manchester,2021-02-25,Platinum
C01337,Business,Leeds,2023-06-08,Silver
C01338,Individual,Manchester,2024-09-09,Silver
C01339,Individual,Leeds,2022-12-22,Bronze
C01340,Individual,Leeds,2024-02-17,Silver
C01341,Individual,Manchester,2024-07-09,Bronze
C01342,Individual,Leeds,2024-09-22,Platinum
C01343,Individual,Leeds,2024-05-16,Silver
C01344,Business,Leeds,2022-02-06,Bronze
C01345,Business,Glasgow,2021-04-27,Gold
C01346,Business,Bristol,2021-06-02,Bronze
C01347,Individual,Leeds,2020-06-03,Platinum
C01348,Individual,Manchester,2020-04-01,Platinum
C01349,Individual,Bristol,2022-09-08,Platinum
C01350,Individual,Manchester,2024-03-29,Gold
C01351,Business,Leeds,2021-03-30,Gold
C01352,Individual,Leeds,2024-10-30,Silver
C01353,Business,Birmingham,2021-08-20,Bronze
C01354,Individual,Leeds,2024-07-26,Platinum
C01355,Individual,Glasgow,2021-05-24,Bronze
C01356,Individual,Bristol,2023-04-21,Silver
C01357,Business,Leeds,2021-01-20,Gold
C01358,Business,London,2024-05-16,Silver
C01359,Business,Bristol,2024-10-20,Silver
C01360,Business,London,2021-02-08,Gold
C01361,Individual,Glasgow,2020-09-02,Silver
C01362,Individual,London,2022-01-11,Bronze
C01363,Business,Glasgow,2024-06-02,Gold
C01364,Individual,Bristol,2021-10-22,Platinum
C01365,Individual,Leeds,2021-10-11,Platinum
C01366,Individual,Manchester,2024-02-03,Gold
C01367,Individual,Manchester,2025-01-23,Silver
C01368,Individual,Glasgow,2025-03-26,Bronze
C01369,Business,Birmingham,2023-12-17,Gold
C01370,Business,Birmingham,2022-06-19,Silver
C01371,Individual,Manchester,2020-03-05,Silver
C01372,Individual,Bristol,2022-11-02,Gold
C01373,Individual,Leeds,2020-07-31,Platinum
C01374,Business,Bristol,2020-08-29,Bronze
C01375,Business,Manchester,2021-05-07,Silver
C01376,Business,Leeds,2023-05-21,Platinum
C01377,Business,London,2024-09-12,Bronze
C01378,Individual,Bristol,2020-12-03,Gold
C01379,Individual,London,2020-06-21,Silver
C01380,Individual,London,2021-11-02,Gold
C01381,Individual,Manchester,2020-06-12,Bronze
C01382,Individual,Birmingham,2021-04-09,Bronze
C01383,Individual,London,2022-09-21,Platinum
C01384,Individual,Manchester,2021-05-11,Gold
C01385,Individual,Leeds,2021-11-30,Gold
C01386,Individual,London,2021-01-29,Gold
C01387,Individual,Birmingham,2021-12-03,Platinum
C01388,Individual,Leeds,2025-04-24,Bronze
C01389,Individual,Leeds,2020-11-03,Silver
C01390,Individual,Glasgow,2024-11-26,Gold
C01391,Individual,Bristol,2020-07-01,Platinum
C01392,Individual,Glasgow,2021-09-20,Silver
C01393,Individual,London,2024-12-22,Bronze
C01394,Business,Glasgow,2021-05-24,Gold
C01395,Business,Bristol,2024-09-27,Gold
C01396,Individual,Bristol,2021-06-29,Gold
C01397,Individual,Bristol,2024-05-06,Platinum
C01398,Business,Leeds,2021-09-15,Silver
C01399,Individual,Glasgow,2024-11-22,Gold
C01400,Individual,London,2021-08-16,Bronze
C01401,Individual,Leeds,2022-01-13,Bronze
C01402,Individual,Bristol,2023-06-04,Platinum
C01403,Business,London,2024-11-03,Gold
C01404,Individual,Bristol,2024-10-22,Silver
C01405,Individual,Glasgow,2023-12-30,Silver
C01406,Individual,Birmingham,2025-05-02,Bronze
C01407,Individual,Birmingham,2023-12-16,Gold
C01408,Individual,London,2021-07-07,Gold
C01409,Individual,Leeds,2020-01-21,Bronze
C01410,Individual,Manchester,2021-07-07,Gold
C01411,Individual,Glasgow,2021-01-31,Platinum
C01412,Business,London,2021-09-16,Silver
C01413,Business,Manchester,2020-04-14,Platinum
C01414,Individual,Leeds,2020-07-10,Platinum
C01415,Individual,Bristol,2020-01-17,Gold
C01416,Individual,Bristol,2023-02-17,Bronze
C01417,Individual,Bristol,2021-01-27,Gold
C01418,Individual,London,2021-02-28,Silver
C01419,Individual,London,2020-05-08,Gold
C01420,Business,Glasgow,2023-02-27,Silver
C01421,Business,Manchester,2021-07-25,Bronze
C01422,Individual,Glasgow,2024-05-02,Gold
C01423,Individual,Birmingham,2020-01-29,Platinum
C01424,Individual,Leeds,2023-01-25,Silver
C01425,Individual,Leeds,2022-10-30,Gold
C01426,Individual,Bristol,2020-08-29,Gold
C01427,Individual,London,2025-01-23,Gold
C01428,Individual,Manchester,2025-06-02,Bronze
C01429,Business,Bristol,2020-08-19,Bronze
C01430,Business,Bristol,2022-02-27,Silver
C01431,Individual,Birmingham,2023-07-31,Platinum
C01432,Individual,Birmingham,2021-12-15,Silver
C01433,Individual,Bristol,2022-01-28,Silver
C01434,Individual,Glasgow,2022-03-12,Bronze
C01435,Business,Leeds,2022-02-14,Bronze
C01436,Individual,Birmingham,2025-06-01,Bronze
C01437,Individual,Birmingham,2021-12-26,Platinum
C01438,Individual,London,2020-07-18,Gold
C01439,Individual,Bristol,2022-08-02,Gold
C01440,Individual,Birmingham,2020-03-19,Silver
C01441,Individual,Birmingham,2025-04-20,Gold
C01442,Individual,Leeds,2022-08-13,Bronze
C01443,Individual,Manchester,2025-02-21,Silver
C01444,Individual,London,2022-05-05,Bronze
C01445,Individual,Manchester,2023-04-11,Gold
C01446,Individual,Birmingham,2021-04-11,Silver
C01447,Individual,Bristol,2021-08-03,Silver
C01448,Individual,London,2023-12-10,Gold
C01449,Individual,Bristol,2022-07-28,Platinum
C01450,Individual,Manchester,2021-03-24,Bronze
C01451,Business,Glasgow,2020-03-27,Bronze
C01452,Individual,Leeds,2020-04-10,Bronze
C01453,Individual,Leeds,2022-10-28,Platinum
C01454,Individual,Glasgow,2022-04-24,Platinum
C01455,Individual,Birmingham,2023-05-08,Gold
C01456,Individual,Glasgow,2024-03-08,Bronze
C01457,Business,Bristol,2020-03-27,Silver
C01458,Individual,Glasgow,2020-02-12,Platinum
C01459,Individual,Leeds,2023-11-09,Gold
C01460,Business,Leeds,2024-07-02,Silver
C01461,Individual,Manchester,2023-12-29,Gold
C01462,Individual,Leeds,2021-02-11,Silver
C01463,Individual,Birmingham,2024-02-15,Platinum
C01464,Business,London,2021-10-25,Bronze
C01465,Business,London,2022-11-06,Gold
C01466,Business,Leeds,2024-07-26,Silver
C01467,Individual,Birmingham,2020-05-27,Silver
C01468,Individual,Leeds,2020-10-03,Bronze
C01469,Individual,Bristol,2020-08-19,Bronze
C01470,Individual,Bristol,2025-01-23,Platinum
C01471,Business,Bristol,2025-05-04,Platinum
C01472,Individual,Bristol,2020-12-31,Silver
C01473,Individual,Leeds,2023-06-05,Platinum
C01474,Individual,Birmingham,2024-08-01,Silver
C01475,Business,Leeds,2021-03-11,Gold
C01476,Individual,Manchester,2021-02-02,Bronze
C01477,Business,London,2023-05-19,Platinum
C01478,Individual,Bristol,2023-11-15,Bronze
C01479,Business,Manchester,2021-05-13,Gold
C01480,Business,London,2021-06-23,Bronze
C01481,Business,Birmingham,2021-07-16,Platinum
C01482,Individual,London,2024-02-23,Silver
C01483,Individual,Bristol,2021-03-17,Bronze
C01484,Individual,Glasgow,2023-07-08,Silver
C01485,Business,Bristol,2022-02-11,Gold
C01486,Business,Bristol,2020-12-15,Platinum
C01487,Individual,Manchester,2023-10-07,Gold
C01488,Individual,Bristol,2021-06-03,Gold
C01489,Business,Glasgow,2023-09-05,Gold
C01490,Individual,Bristol,2020-05-17,Bronze
C01491,Business,Manchester,2024-04-22,Gold
C01492,Individual,Birmingham,2024-07-04,Bronze
C01493,Individual,Glasgow,2022-09-18,Gold
C01494,Individual,Birmingham,2021-01-02,Bronze
C01495,Individual,Leeds,2023-05-28,Platinum
C01496,Individual,Glasgow,2023-09-22,Platinum
C01497,Business,Leeds,2023-05-31,Platinum
C01498,Individual,Glasgow,2024-07-29,Silver
C01499,Business,Manchester,2024-11-26,Silver
C01500,Business,Birmingham,2020-12-25,Platinum
