customer_id,customer_type,city,registered_date,loyalty_tier
C01501,Individual,Birmingham,2022-07-09,Silver
C01502,Individual,London,2020-11-24,Bronze
C01503,Individual,Manchester,2022-08-19,Platinum
C01504,Business,Manchester,2021-04-07,Bronze
C01505,Individual,Glasgow,2022-08-03,Platinum
C01506,Business,Glasgow,2022-08-20,Platinum
C01507,Individual,Leeds,2024-05-03,Platinum
C01508,Business,Leeds,2025-01-01,Gold
C01509,Individual,Manchester,2023-11-06,Platinum
C01510,Individual,Bristol,2022-04-15,Platinum
C01511,Individual,Glasgow,2024-06-01,Gold
C01512,Business,Bristol,2024-06-28,Gold
C01513,Individual,London,2020-06-17,Platinum
C01514,Individual,London,2020-08-04,Platinum
C01515,Individual,Manchester,2021-01-12,Gold
C01516,Business,Bristol,2020-04-28,Bronze
C01517,Individual,Manchester,2020-07-08,Platinum
C01518,Individual,Glasgow,2022-02-05,Gold
C01519,Individual,Birmingham,2021-01-04,Bronze
C01520,Business,Leeds,2024-12-06,Platinum
C01521,Individual,Leeds,2020-05-28,Gold
C01522,Individual,Birmingham,2024-08-26,Silver
C01523,Individual,Glasgow,2021-10-13,Gold
C01524,Individual,London,2025-02-25,Platinum
C01525,Individual,Bristol,2024-02-20,Bronze
C01526,Individual,Glasgow,2022-02-08,Bronze
C01527,Individual,Leeds,2021-01-08,Bronze
C01528,Individual,Bristol,2022-02-19,Bronze
C01529,Individual,Birmingham,2024-09-12,Silver
C01530,Individual,Birmingham,2020-06-08,Gold
C01531,Individual,Glasgow,2020-12-16,Bronze
C01532,Individual,Bristol,2025-04-19,Silver
C01533,Business,Birmingham,2023-08-04,Silver
C01534,Individual,Glasgow,2023-08-04,Silver
C01535,Business,Manchester,2022-06-10,Bronze
C01536,Individual,London,2023-06-03,Silver
C01537,Individual,Leeds,2021-06-06,Platinum
C01538,Business,Manchester,2021-06-05,Platinum
C01539,Individual,Manchester,2022-02-21,Gold
C01540,Individual,Glasgow,2020-09-29,Gold
C01541,Individual,London,2022-07-24,Silver
C01542,Business,Leeds,2023-11-26,Platinum
C01543,Individual,Leeds,2020-07-01,Silver
C01544,Business,Glasgow,2025-06-15,Platinum
C01545,Business,Birmingham,2024-08-15,Silver
C01546,Business,London,2021-05-02,Gold
C01547,Business,Leeds,2025-01-24,Gold
C01548,Individual,London,2022-04-25,Gold
C01549,Business,Bristol,2020-05-03,Gold
C01550,Individual,Birmingham,2022-09-11,Gold
C01551,Individual,Birmingham,2024-07-07,Platinum
C01552,Business,Glasgow,2022-02-28,Silver
C01553,Individual,Bristol,2021-02-17,Gold
C01554,Individual,Birmingham,2024-10-14,Bronze
C01555,Individual,London,2023-04-10,Bronze
C01556,Business,London,2023-08-04,Bronze
C01557,Business,Birmingham,2023-12-29,Silver
C01558,Individual,Birmingham,2021-11-16,Silver
C01559,Individual,London,2020-04-22,Bronze
C01560,Individual,Bristol,2022-06-06,Silver
C01561,Individual,Glasgow,2025-04-24,Bronze
C01562,Individual,Bristol,2020-05-01,Silver
C01563,Business,Glasgow,2024-04-16,Silver
C01564,Individual,Glasgow,2023-05-30,Silver
C01565,Individual,Birmingham,2024-07-12,Platinum
C01566,Individual,Glasgow,2020-02-08,Platinum
C01567,Individual,Leeds,2021-05-11,Gold
C01568,Individual,Manchester,2022-02-18,Bronze
C01569,Individual,London,2023-06-10,Platinum
C01570,Business,Birmingham,2022-07-31,Bronze
C01571,Individual,Birmingham,2024-04-02,Silver
C01572,Business,London,2020-05-28,Platinum
C01573,Individual,Bristol,2023-11-21,Platinum
C01574,Individual,Glasgow,2022-10-18,Platinum
C01575,Individual,Manchester,2021-10-22,Platinum
C01576,Individual,Bristol,2024-07-19,Bronze
C01577,Business,Glasgow,2025-04-11,Gold
C01578,Individual,London,2020-10-28,Bronze
C01579,Individual,Bristol,2023-10-15,Gold
C01580,Business,London,2020-08-25,Platinum
C01581,Individual,Glasgow,2021-10-08,Bronze
C01582,Individual,Glasgow,2021-10-24,Platinum
C01583,Individual,Manchester,2020-08-23,Gold
C01584,Business,Bristol,2024-10-25,Bronze
C01585,Business,Leeds,2020-07-21,Platinum
C01586,Business,Glasgow,2020-09-12,Bronze
C01587,Individual,London,2021-08-20,Platinum
C01588,Business,London,2021-10-23,Gold
C01589,Individual,Glasgow,2020-08-22,Gold
C01590,Business,London,2023-09-30,Bronze
C01591,Individual,Bristol,2021-06-17,Gold
C01592,Individual,Leeds,2022-05-09,Gold
C01593,Individual,Manchester,2024-12-25,Bronze
C01594,Business,Glasgow,2024-12-09,Silver
C01595,Individual,Glasgow,2024-01-29,Platinum
C01596,Individual,Glasgow,2022-02-08,Gold
C01597,Business,London,2021-06-24,Platinum
C01598,Individual,Manchester,2020-07-31,Bronze
C01599,Individual,London,2021-04-07,Silver
C01600,Business,Leeds,2021-03-11,Bronze
C01601,Individual,Leeds,2020-10-09,Platinum
C01602,Individual,London,2024-05-04,Gold
C01603,Individual,Birmingham,2024-06-18,Bronze
C01604,Business,London,2024-01-26,Silver
C01605,Business,Glasgow,2023-12-01,Silver
C01606,Individual,London,2020-03-28,Bronze
C01607,Individual,Leeds,2022-12-03,Bronze
C01608,Business,Bristol,2021-04-05,Bronze
C01609,Individual,Glasgow,2020-10-04,Silver
C01610,Individual,Manchester,2024-09-02,Bronze
C01611,Individual,London,2021-02-24,Platinum
C01612,Individual,Bristol,2024-09-20,Bronze
C01613,Individual,London,2023-10-08,Platinum
C01614,Individual,London,2021-11-26,Silver
C01615,Business,Birmingham,2021-05-29,Platinum
C01616,Individual,London,2021-12-03,Silver
C01617,Individual,Manchester,2024-07-11,Bronze
C01618,Individual,Birmingham,2020-01-19,Bronze
C01619,Individual,Birmingham,2020-01-23,Silver
C01620,Business,Manchester,2021-02-16,Gold
C01621,Individual,Leeds,2022-11-19,Silver
C01622,Individual,Manchester,2025-01-04,Bronze
C01623,Business,Manchester,2020-04-17,Bronze
C01624,Business,London,2023-10-22,Bronze
C01625,Individual,Manchester,2023-07-28,Bronze
C01626,Individual,Leeds,2023-02-25,Platinum
C01627,Individual,Manchester,2023-06-06,Silver
C01628,Individual,Bristol,2023-02-08,Platinum
C01629,Business,Manchester,2020-05-15,Silver
C01630,Individual,Bristol,2020-12-27,Silver
C01631,Business,Bristol,2023-04-24,Bronze
C01632,Individual,Birmingham,2024-08-06,Platinum
C01633,Individual,Bristol,2024-05-26,Silver
C01634,Individual,London,2020-05-08,Bronze
C01635,Individual,Bristol,2025-03-14,Silver
C01636,Business,Glasgow,2023-07-08,Silver
C01637,Individual,London,2021-05-29,Silver
C01638,Individual,Manchester,2021-03-24,Platinum
C01639,Business,Manchester,2025-04-07,Silver
C01640,Individual,London,2023-02-01,Gold
C01641,Individual,Manchester,2024-02-15,Platinum
C01642,Individual,Birmingham,2023-06-01,Platinum
C01643,Individual,London,2025-01-29,Bronze
C01644,Individual,Manchester,2022-05-23,Bronze
C01645,Business,Bristol,2025-03-04,Bronze
C01646,Individual,Manchester,2024-02-23,Platinum
C01647,Individual,Leeds,2021-04-17,Silver
C01648,Individual,Manchester,2022-10-30,Bronze
C01649,Individual,Manchester,2023-11-29,Bronze
C01650,Individual,Glasgow,2025-04-03,Platinum
C01651,Individual,Leeds,2020-10-28,Silver
C01652,Individual,Leeds,2020-08-18,Platinum
C01653,Individual,Leeds,2024-10-20,Silver
C01654,Individual,Bristol,2022-07-11,Platinum
C01655,Individual,Leeds,2022-12-25,Gold
C01656,Individual,Leeds,2022-07-25,Silver
C01657,Individual,Birmingham,2020-04-21,Silver
C01658,Individual,Manchester,2022-11-02,Bronze
C01659,Individual,Birmingham,2023-11-17,Silver
C01660,Individual,Leeds,2021-05-14,Platinum
C01661,Business,Manchester,2022-07-20,Gold
C01662,Individual,Birmingham,2021-08-20,Silver
C01663,Individual,Bristol,2020-08-21,Silver
C01664,Individual,Leeds,2021-08-24,Platinum
C01665,Individual,Bristol,2020-11-09,Platinum
C01666,Business,Birmingham,2021-07-19,Bronze
C01667,Business,Glasgow,2022-11-01,Silver
C01668,Individual,Birmingham,2020-07-27,Platinum
C01669,Individual,Bristol,2025-06-20,Silver
C01670,Individual,Leeds,2022-11-03,Bronze
C01671,Individual,Leeds,2024-07-14,Bronze
C01672,Business,Bristol,2023-12-12,Platinum
C01673,Business,Glasgow,2023-12-31,Bronze
C01674,Business,Leeds,2023-11-01,Silver
C01675,Individual,Bristol,2022-11-09,Bronze
C01676,Business,Manchester,2021-08-09,Silver
C01677,Individual,Birmingham,2025-04-19,Silver
C01678,Individual,London,2024-11-13,Platinum
C01679,Individual,Manchester,2024-10-24,Platinum
C01680,Individual,Leeds,2022-10-11,Platinum
C01681,Individual,Glasgow,2022-12-29,Platinum
C01682,Individual,Birmingham,2025-01-21,Platinum
C01683,Individual,Glasgow,2023-05-19,Bronze
C01684,Business,Glasgow,2023-01-29,Gold
C01685,Individual,Birmingham,2021-11-28,Platinum
C01686,Individual,Glasgow,2020-05-11,Silver
C01687,Individual,Bristol,2024-07-04,Gold
C01688,Individual,Bristol,2023-11-05,Gold
C01689,Individual,London,2023-03-01,Platinum
C01690,Individual,Leeds,2022-11-09,Bronze
C01691,Individual,Birmingham,2025-04-13,Silver
C01692,Individual,Bristol,2021-06-19,Silver
C01693,Individual,Birmingham,2022-10-10,Silver
C01694,Individual,Glasgow,2020-08-14,Platinum
C01695,Individual,Glasgow,2023-03-23,Silver
C01696,Individual,Birmingham,2025-01-02,Gold
C01697,Business,Birmingham,2024-10-31,Bronze
C01698,Individual,Birmingham,2024-02-01,Gold
C01699,Business,Leeds,2022-04-01,Bronze
C01700,Business,Glasgow,2022-05-20,Gold
C01701,Business,Bristol,2021-02-08,Gold
C01702,Individual,Manchester,2020-07-20,Platinum
C01703,Individual,London,2020-02-07,Platinum
C01704,Individual,Birmingham,2022-07-30,Bronze
C01705,Individual,Manchester,2024-11-30,Gold
C01706,Individual,Glasgow,2020-07-06,Silver
C01707,Business,Manchester,2022-12-16,Silver
C01708,Individual,Birmingham,2022-07-29,Platinum
C01709,Individual,Leeds,2022-11-09,Gold
C01710,Business,Leeds,2020-09-29,Bronze
C01711,Individual,Manchester,2023-02-16,Bronze
C01712,Individual,Manchester,2021-08-05,Gold
C01713,Business,Bristol,2021-05-30,Gold
C01714,Individual,Leeds,2023-05-29,Platinum
C01715,Business,Birmingham,2021-06-09,Silver
C01716,Individual,Manchester,2024-03-18,Gold
C01717,Individual,Leeds,2024-10-17,Gold
C01718,Individual,London,2024-10-30,Silver
C01719,Individual,Birmingham,2020-12-01,Platinum
C01720,Individual,Bristol,2021-11-28,Silver
C01721,Individual,Manchester,2022-12-14,Silver
C01722,Individual,Manchester,2021-05-14,Silver
C01723,Individual,London,2022-06-18,Gold
C01724,Individual,Leeds,2025-03-26,Gold
C01725,Individual,Manchester,2022-02-04,Silver
C01726,Individual,Glasgow,2021-06-19,Gold
C01727,Individual,Manchester,2020-06-10,Gold
C01728,Business,Bristol,2024-08-20,Silver
C01729,Individual,London,2021-08-16,Bronze
C01730,Business,Leeds,2025-04-22,Silver
C01731,Business,Birmingham,2020-06-07,Silver
C01732,Individual,Glasgow,2023-04-26,Gold
C01733,Individual,Leeds,2020-02-29,Gold
C01734,Individual,Bristol,2022-07-03,Platinum
C01735,Individual,Glasgow,2025-01-14,Bronze
C01736,Business,London,2023-09-04,Silver
C01737,Individual,Birmingham,2025-03-16,Bronze
C01738,Business,Bristol,2020-07-29,Silver
C01739,Business,Birmingham,2021-02-09,Bronze
C01740,Individual,London,2021-10-25,Silver
C01741,Individual,Birmingham,2023-02-06,Silver
C01742,Individual,London,2023-01-04,Platinum
C01743,Individual,Bristol,2021-06-25,Platinum
C01744,Individual,Leeds,2023-08-30,Gold
C01745,Individual,Glasgow,2022-09-24,Gold
C01746,Business,Manchester,2023-02-14,Platinum
C01747,Individual,Leeds,2022-07-15,Gold
C01748,Individual,Birmingham,2022-05-17,Gold
C01749,Individual,Birmingham,2024-09-23,Platinum
C01750,Individual,Manchester,2020-01-19,Platinum
C01751,Business,Leeds,2021-03-07,Gold
C01752,Individual,Glasgow,2024-09-04,Platinum
C01753,Business,Manchester,2022-01-09,Bronze
C01754,Individual,Manchester,2023-10-05,Gold
C01755,Business,Bristol,2020-07-01,Gold
C01756,Individual,Bristol,2020-04-22,Platinum
C01757,Individual,London,2023-04-21,Platinum
C01758,Individual,Leeds,2021-04-25,Silver
C01759,Business,Glasgow,2023-03-15,Silver
C01760,Individual,Manchester,2022-04-10,Platinum
C01761,Individual,Bristol,2024-07-09,Platinum
C01762,Individual,Birmingham,2023-02-10,Gold
C01763,Business,Bristol,2022-02-01,Platinum
C01764,Individual,London,2021-04-20,Bronze
C01765,Individual,Birmingham,2022-02-01,Gold
C01766,Business,London,2023-08-19,Gold
C01767,Business,Manchester,2022-08-28,Platinum
C01768,Individual,London,2025-01-22,Bronze
C01769,Individual,Leeds,2022-10-16,Bronze
C01770,Individual,Bristol,2023-02-15,Platinum
C01771,Business,Birmingham,2025-01-10,Platinum
C01772,Individual,Birmingham,2020-06-09,Bronze
C01773,Individual,Manchester,2021-02-04,Bronze
C01774,Individual,Birmingham,2020-07-16,Platinum
C01775,Individual,Birmingham,2023-07-07,Silver
C01776,Individual,Birmingham,2021-10-21,Gold
C01777,Business,Glasgow,2024-11-10,Gold
C01778,Individual,Birmingham,2022-12-06,Gold
C01779,Individual,Bristol,2021-02-02,Silver
C01780,Individual,London,2024-09-29,Silver
C01781,Individual,Birmingham,2024-05-01,Gold
C01782,Individual,Glasgow,2020-03-18,Gold
C01783,Individual,Bristol,2020-05-03,Gold
C01784,Individual,London,2020-03-15,Silver
C01785,Individual,Birmingham,2025-03-09,Platinum
C01786,Business,Birmingham,2020-05-16,Silver
C01787,Individual,Manchester,2021-08-24,Silver
C01788,Individual,Manchester,2023-11-24,Bronze
C01789,Business,Leeds,2022-04-16,Bronze
C01790,Individual,Manchester,2024-03-08,Bronze
C01791,Business,Birmingham,2021-05-14,Gold
C01792,Individual,Manchester,2024-05-15,Platinum
C01793,Individual,Manchester,2020-05-17,Gold
C01794,Individual,Glasgow,2020-02-19,Bronze
C01795,Individual,Manchester,2024-11-29,Silver
C01796,Individual,Birmingham,2022-08-30,Silver
C01797,Individual,Manchester,2024-06-30,Bronze
C01798,Business,Glasgow,2024-07-06,Bronze
C01799,Individual,London,2025-02-28,Platinum
C01800,Business,London,2020-09-10,Silver
C01801,Individual,London,2024-07-11,Bronze
C01802,Business,London,2021-12-10,Gold
C01803,Individual,London,2025-02-15,Gold
C01804,Individual,London,2025-03-15,Bronze
C01805,Individual,Bristol,2021-07-16,Silver
C01806,Individual,Glasgow,2022-01-26,Gold
C01807,Individual,London,2025-04-22,Silver
C01808,Individual,Bristol,2023-12-20,Gold
C01809,Individual,Manchester,2021-06-30,Silver
C01810,Individual,London,2023-08-18,Bronze
C01811,Individual,Glasgow,2022-07-10,Silver
C01812,Individual,Manchester,2021-08-03,Bronze
C01813,Individual,Manchester,2023-10-04,Platinum
C01814,Individual,Glasgow,2025-01-29,Silver
C01815,Business,Glasgow,2025-05-10,Bronze
C01816,Individual,Birmingham,2020-02-18,Platinum
C01817,Business,Manchester,2022-07-05,Silver
C01818,Business,London,2023-01-02,Gold
C01819,Individual,Leeds,2021-12-04,Bronze
C01820,Individual,Leeds,2020-09-17,Gold
C01821,Individual,Bristol,2020-12-21,Bronze
C01822,Individual,Birmingham,2024-05-24,Platinum
C01823,Individual,Leeds,2024-06-13,Gold
C01824,Business,Bristol,2023-07-07,Gold
C01825,Business,Manchester,2021-09-29,Platinum
C01826,Individual,Leeds,2022-01-12,Silver
C01827,Individual,Leeds,2023-08-11,Gold
C01828,Individual,London,2022-10-06,Platinum
C01829,Individual,Leeds,2022-07-19,Platinum
C01830,Individual,London,2021-10-02,Silver
C01831,Business,Leeds,2022-03-02,Bronze
C01832,Individual,London,2023-08-29,Gold
C01833,Individual,Birmingham,2021-09-03,Silver
C01834,Business,London,2025-02-04,Silver
C01835,Business,Glasgow,2022-03-19,Platinum
C01836,Individual,Glasgow,2023-04-20,Gold
C01837,Business,Birmingham,2021-11-16,Platinum
C01838,Business,Leeds,2025-01-25,Gold
C01839,Individual,Leeds,2023-10-19,Bronze
C01840,Individual,Birmingham,2020-07-06,Platinum
C01841,Business,Manchester,2024-05-11,Silver
C01842,Individual,London,2024-04-15,Bronze
C01843,Individual,Leeds,2024-06-07,Bronze
C01844,Individual,Leeds,2024-08-14,Gold
C01845,Individual,Birmingham,2022-09-11,Bronze
C01846,Individual,Glasgow,2021-07-01,Platinum
C01847,Business,Manchester,2021-12-25,Gold
C01848,Business,Leeds,2022-07-14,Gold
C01849,Individual,Bristol,2023-12-02,Bronze
C01850,Individual,Leeds,2022-05-25,Bronze
C01851,Business,Leeds,2021-09-09,Gold
C01852,Business,Leeds,2021-02-17,Platinum
C01853,Individual,London,2023-09-27,Silver
C01854,Individual,Glasgow,2023-05-28,Silver
C01855,Business,Leeds,2022-06-21,Silver
C01856,Individual,Glasgow,2020-06-11,Platinum
C01857,Business,London,2025-05-28,Platinum
C01858,Business,Leeds,2023-05-28,Silver
C01859,Individual,Leeds,2020-09-26,Gold
C01860,Business,Bristol,2021-09-23,Platinum
C01861,Individual,Birmingham,2022-06-24,Gold
C01862,Individual,London,2025-02-14,Bronze
C01863,Individual,Birmingham,2023-11-24,Gold
C01864,Individual,Glasgow,2023-04-20,Gold
C01865,Business,London,2024-06-29,Platinum
C01866,Individual,Birmingham,2024-10-18,Platinum
C01867,Individual,London,2020-07-23,Silver
C01868,Individual,Manchester,2021-08-04,Gold
C01869,Individual,Glasgow,2024-04-28,Bronze
C01870,Individual,London,2022-04-20,Gold
C01871,Individual,London,2025-01-10,Gold
C01872,Individual,Leeds,2023-06-05,Platinum
C01873,Business,Birmingham,2024-09-15,Bronze
C01874,Business,Bristol,2024-06-30,Bronze
C01875,Individual,Leeds,2021-08-18,Platinum
C01876,Individual,Bristol,2025-02-16,Bronze
C01877,Business,London,2020-09-06,Silver
C01878,Individual,Leeds,2022-05-24,Gold
C01879,Individual,Bristol,2024-01-04,Gold
C01880,Individual,Leeds,2024-04-05,Silver
C01881,Business,Glasgow,2020-07-14,Bronze
C01882,Individual,Birmingham,2021-11-20,Gold
C01883,Individual,Birmingham,2025-05-06,Platinum
C01884,Individual,Bristol,2024-03-22,Bronze
C01885,Individual,Bristol,2022-12-29,Gold
C01886,Individual,London,2021-09-30,Platinum
C01887,Business,Manchester,2023-11-23,Gold
C01888,Individual,Glasgow,2021-11-02,Gold
C01889,Individual,Leeds,2024-11-18,Gold
C01890,Individual,Leeds,2023-05-11,Platinum
C01891,Individual,Bristol,2023-03-17,Platinum
C01892,Individual,London,2024-02-04,Silver
C01893,Business,Manchester,2024-08-05,Platinum
C01894,Individual,Glasgow,2022-08-01,Platinum
C01895,Individual,Bristol,2020-07-17,Silver
C01896,Individual,Leeds,2025-04-24,Silver
C01897,Individual,Manchester,2023-12-20,Gold
C01898,Business,Leeds,2024-08-16,Gold
C01899,Individual,Glasgow,2021-05-06,Silver
C01900,Business,Birmingham,2025-03-26,Gold
C01901,Individual,Birmingham,2022-06-14,Silver
C01902,Business,Manchester,2020-05-21,Bronze
C01903,Individual,Manchester,2023-08-29,Bronze
C01904,Individual,Birmingham,2020-06-13,Platinum
C01905,Business,Bristol,2020-11-09,Platinum
C01906,Business,Glasgow,2020-01-21,Bronze
C01907,Individual,Manchester,2023-01-10,Gold
C01908,Individual,London,2024-05-23,Gold
C01909,Individual,Glasgow,2023-02-28,Silver
C01910,Individual,Glasgow,2024-06-10,Platinum
C01911,Individual,London,2024-10-19,Bronze
C01912,Individual,Bristol,2025-05-10,Gold
C01913,Individual,Leeds,2022-09-10,Gold
C01914,Individual,Leeds,2020-10-31,Silver
C01915,Individual,London,2025-04-22,Bronze
C01916,Individual,Leeds,2021-01-05,Bronze
C01917,Individual,Bristol,2025-02-23,Bronze
C01918,Individual,Birmingham,2022-05-02,Platinum
C01919,Individual,Leeds,2021-01-18,Silver
C01920,Individual,London,2025-04-15,Silver
C01921,Individual,Birmingham,2021-03-20,Platinum
C01922,Business,Birmingham,2021-02-28,Bronze
C01923,Business,Bristol,2020-06-09,Gold
C01924,Individual,Birmingham,2023-04-16,Platinum
C01925,Business,Glasgow,2021-09-20,Silver
C01926,Individual,Manchester,2024-09-27,Gold
C01927,Business,Glasgow,2022-06-13,Gold
C01928,Individual,London,2021-05-04,Bronze
C01929,Individual,Glasgow,2022-10-13,Silver
C01930,Individual,Bristol,2020-11-22,Platinum
C01931,Individual,Glasgow,2021-08-20,Gold
C01932,Individual,Bristol,2022-10-11,Silver
C01933,Business,Leeds,2020-10-15,Bronze
C01934,Business,Birmingham,2021-08-15,Gold
C01935,Individual,Manchester,2024-08-14,Gold
C01936,Individual,Manchester,2024-05-15,Platinum
C01937,Individual,Glasgow,2021-07-26,Platinum
C01938,Individual,Birmingham,2023-10-09,Bronze
C01939,Business,Leeds,2020-01-28,Platinum
C01940,Individual,Glasgow,2022-08-11,Platinum
C01941,Individual,Manchester,2020-02-12,Gold
C01942,Individual,Birmingham,2024-08-31,Platinum
C01943,Individual,Leeds,2021-02-26,Bronze
C01944,Individual,Glasgow,2024-06-09,Silver
C01945,Business,Glasgow,2020-06-25,Silver
C01946,Individual,Leeds,2021-06-12,Silver
C01947,Individual,Birmingham,2024-06-21,Bronze
C01948,Individual,Manchester,2022-08-23,Silver
C01949,Individual,Bristol,2024-02-26,Platinum
C01950,Individual,Leeds,2020-07-16,Platinum
C01951,Individual,Birmingham,2021-09-01,Silver
C01952,Individual,Birmingham,2024-05-19,Silver
C01953,Individual,Leeds,2022-04-21,Gold
C01954,Individual,Leeds,2022-05-02,Platinum
C01955,Individual,London,2024-03-20,Bronze
C01956,Individual,London,2024-03-17,Platinum
C01957,Individual,Birmingham,2020-01-22,Silver
C01958,Individual,Leeds,2023-02-09,Platinum
C01959,Individual,Manchester,2022-12-16,Bronze
C01960,Individual,Manchester,2022-12-25,Bronze
C01961,Individual,Glasgow,2022-04-21,Platinum
C01962,Business,Glasgow,2020-04-07,Platinum
C01963,Individual,Manchester,2023-03-13,Silver
C01964,Individual,Birmingham,2025-03-18,Gold
C01965,Business,Leeds,2021-03-10,Silver
C01966,Business,Manchester,2021-09-28,Silver
C01967,Individual,Glasgow,2024-08-29,Silver
C01968,Business,Manchester,2023-01-14,Platinum
C01969,Individual,London,2021-08-10,Gold
C01970,Individual,Manchester,2020-12-09,Platinum
C01971,Individual,Birmingham,2025-05-13,Platinum
C01972,Individual,London,2023-08-10,Platinum
C01973,Individual,Birmingham,2025-06-02,Platinum
C01974,Individual,Glasgow,2021-07-24,Platinum
C01975,Business,Glasgow,2024-07-31,Gold
C01976,Individual,London,2021-09-02,Bronze
C01977,Individual,Birmingham,2024-09-23,Silver
C01978,Business,Birmingham,2020-08-30,Bronze
C01979,Individual,Birmingham,2025-01-28,Platinum
C01980,Individual,Leeds,2021-07-14,Gold
C01981,Individual,Bristol,2022-08-17,Bronze
C01982,Individual,Birmingham,2020-02-01,Silver
C01983,Business,Birmingham,2021-01-25,Platinum
C01984,Individual,London,2020-10-03,Gold
C01985,Business,Manchester,2021-06-15,Gold
C01986,Individual,Birmingham,2023-03-23,Bronze
C01987,Individual,Leeds,2021-01-17,Gold
C01988,Individual,Leeds,2022-12-27,Gold
C01989,Individual,Bristol,2025-03-16,Gold
C01990,Individual,Leeds,2022-06-02,Silver
C01991,Individual,Glasgow,2020-08-01,Platinum
C01992,Individual,Bristol,2024-08-05,Platinum
C01993,Individual,Manchester,2021-01-10,Silver
C01994,Individual,Manchester,2022-01-13,Silver
C01995,Individual,Leeds,2020-07-31,Gold
C01996,Individual,Glasgow,2020-03-19,Platinum
C01997,Business,London,2024-10-15,Platinum
C01998,Individual,Leeds,2021-09-19,Gold
C01999,Business,Leeds,2021-08-26,Platinum
C02000,Individual,Glasgow,2022-02-20,Silver
