vehicle_id,vehicle_type,home_hub_id,year_registered,capacity_kg,is_electric
V0001,EV_Van,H008W,2020,500,1
V0002,EV_Shuttle,H018W,2021,0,1
V0003,EV_Shuttle,H015W,2024,0,1
V0004,Cargo_Bike,H007W,2020,500,0
V0005,Cargo_Bike,H006W,2018,1200,0
V0006,EV_Van,H028W,2018,500,1
V0007,EV_Van,H002W,2018,500,1
V0008,EV_Shuttle,H014W,2021,0,1
V0009,Cargo_Bike,H033W,2021,500,0
V0010,Cargo_Bike,H002W,2024,500,0
V0011,Cargo_Bike,H013W,2020,300,0
V0012,EV_Shuttle,H027W,2022,0,1
V0013,Cargo_Bike,H029W,2018,1200,0
V0014,EV_Van,H018W,2018,800,1
V0015,Hybrid_Shuttle,H011W,2018,0,1
V0016,Diesel_Van,H022W,2019,500,0
V0017,EV_Shuttle,H010W,2021,0,1
V0018,EV_Van,H022W,2023,800,1
V0019,Hybrid_Shuttle,H006W,2022,0,1
V0020,Diesel_Van,H007W,2018,300,0
V0021,Cargo_Bike,H023W,2020,500,0
V0022,EV_Van,H017W,2019,300,1
V0023,Cargo_Bike,H030W,2021,500,0
V0024,Hybrid_Shuttle,H008W,2023,0,1
V0025,Cargo_Bike,H006W,2024,1200,0
V0026,Cargo_Bike,H019W,2024,800,0
V0027,Cargo_Bike,H024W,2020,300,0
V0028,EV_Van,H013W,2024,500,1
V0029,EV_Shuttle,H003W,2022,0,1
V0030,EV_Van,H019W,2021,500,1
V0031,EV_Van,H015W,2023,500,1
V0032,Diesel_Van,H025W,2020,800,0
V0033,Diesel_Van,H030W,2018,300,0
V0034,Diesel_Van,H011W,2021,800,0
V0035,EV_Shuttle,H023W,2023,0,1
V0036,EV_Van,H018W,2022,800,1
V0037,Cargo_Bike,H011W,2021,1200,0
V0038,EV_Shuttle,H016W,2020,0,1
V0039,Hybrid_Shuttle,H030W,2021,0,1
V0040,Cargo_Bike,H018W,2020,500,0
V0041,Diesel_Van,H015W,2020,800,0
V0042,EV_Shuttle,H004W,2020,0,1
V0043,Diesel_Van,H003W,2021,1200,0
V0044,Diesel_Van,H026W,2024,1200,0
V0045,EV_Shuttle,H005W,2018,0,1
V0046,EV_Shuttle,H021W,2018,0,1
V0047,Hybrid_Shuttle,H032W,2024,0,1
V0048,EV_Shuttle,H030W,2019,0,1
V0049,EV_Shuttle,H017W,2018,0,1
V0050,Cargo_Bike,H016W,2020,1200,0
V0051,Diesel_Van,H035W,2018,300,0
V0052,Cargo_Bike,H028W,2019,800,0
V0053,Diesel_Van,H026W,2024,500,0
V0054,EV_Shuttle,H015W,2019,0,1
V0055,Hybrid_Shuttle,H033W,2020,0,1
V0056,EV_Van,H006W,2024,1200,1
V0057,EV_Shuttle,H008W,2019,0,1
V0058,Hybrid_Shuttle,H011W,2018,0,1
V0059,Hybrid_Shuttle,H005W,2021,0,1
V0060,Cargo_Bike,H025W,2021,300,0
V0061,Cargo_Bike,H030W,2019,300,0
V0062,Cargo_Bike,H017W,2023,1200,0
V0063,EV_Van,H001W,2022,300,1
V0064,Diesel_Van,H035W,2020,800,0
V0065,EV_Van,H022W,2018,300,1
V0066,Hybrid_Shuttle,H019W,2020,0,1
V0067,Hybrid_Shuttle,H011W,2020,0,1
V0068,Diesel_Van,H001W,2020,1200,0
V0069,EV_Shuttle,H033W,2023,0,1
V0070,EV_Van,H033W,2018,1200,1
V0071,Cargo_Bike,H020W,2021,800,0
V0072,EV_Shuttle,H013W,2018,0,1
V0073,EV_Shuttle,H024W,2021,0,1
V0074,Cargo_Bike,H035W,2023,1200,0
V0075,Cargo_Bike,H001W,2021,500,0
V0076,Hybrid_Shuttle,H021W,2020,0,1
V0077,EV_Van,H002W,2023,300,1
V0078,Diesel_Van,H024W,2020,300,0
V0079,EV_Van,H016W,2022,500,1
V0080,Cargo_Bike,H016W,2023,500,0
V0081,EV_Van,H006W,2019,500,1
V0082,EV_Van,H032W,2020,1200,1
V0083,EV_Shuttle,H035W,2022,0,1
V0084,Hybrid_Shuttle,H009W,2018,0,1
V0085,EV_Shuttle,H036W,2021,0,1
V0086,Cargo_Bike,H017W,2018,1200,0
V0087,EV_Shuttle,H028W,2018,0,1
V0088,EV_Shuttle,H035W,2023,0,1
V0089,Hybrid_Shuttle,H020W,2022,0,1
V0090,Hybrid_Shuttle,H024W,2021,0,1
V0091,Hybrid_Shuttle,H034W,2024,0,1
V0092,EV_Shuttle,H008W,2020,0,1
V0093,EV_Van,H015W,2018,1200,1
V0094,EV_Van,H022W,2018,1200,1
V0095,EV_Shuttle,H036W,2021,0,1
V0096,EV_Van,H015W,2020,800,1
V0097,EV_Van,H005W,2023,800,1
V0098,EV_Van,H015W,2023,500,1
V0099,Diesel_Van,H003W,2023,500,0
V0100,Cargo_Bike,H005W,2023,300,0
V0101,Diesel_Van,H016W,2020,500,0
V0102,EV_Shuttle,H032W,2020,0,1
V0103,EV_Shuttle,H035W,2020,0,1
V0104,EV_Shuttle,H031W,2019,0,1
V0105,Hybrid_Shuttle,H031W,2022,0,1
V0106,EV_Van,H013W,2023,300,1
V0107,Hybrid_Shuttle,H007W,2021,0,1
V0108,Hybrid_Shuttle,H023W,2024,0,1
V0109,Hybrid_Shuttle,H027W,2018,0,1
V0110,EV_Van,H004W,2022,1200,1
V0111,Hybrid_Shuttle,H004W,2022,0,1
V0112,EV_Van,H022W,2020,1200,1
V0113,EV_Shuttle,H016W,2020,0,1
V0114,Cargo_Bike,H013W,2018,1200,0
V0115,EV_Shuttle,H029W,2018,0,1
V0116,EV_Shuttle,H028W,2021,0,1
V0117,Hybrid_Shuttle,H018W,2021,0,1
V0118,EV_Van,H016W,2023,300,1
V0119,Cargo_Bike,H029W,2023,300,0
V0120,EV_Van,H007W,2023,800,1
V0121,EV_Van,H035W,2021,300,1
V0122,EV_Shuttle,H006W,2022,0,1
V0123,Hybrid_Shuttle,H011W,2022,0,1
V0124,Hybrid_Shuttle,H032W,2018,0,1
V0125,Hybrid_Shuttle,H014W,2023,0,1
V0126,EV_Shuttle,H004W,2022,0,1
V0127,EV_Van,H025W,2024,800,1
V0128,Diesel_Van,H025W,2021,300,0
V0129,Diesel_Van,H030W,2021,800,0
V0130,Cargo_Bike,H028W,2022,300,0
V0131,EV_Shuttle,H032W,2024,0,1
V0132,Diesel_Van,H013W,2018,1200,0
V0133,EV_Van,H014W,2020,1200,1
V0134,EV_Van,H035W,2019,300,1
V0135,EV_Van,H021W,2019,800,1
V0136,Cargo_Bike,H004W,2023,500,0
V0137,Cargo_Bike,H031W,2020,1200,0
V0138,EV_Shuttle,H034W,2023,0,1
V0139,Cargo_Bike,H004W,2019,1200,0
V0140,EV_Shuttle,H006W,2024,0,1
V0141,Cargo_Bike,H005W,2023,800,0
V0142,EV_Shuttle,H005W,2019,0,1
V0143,EV_Van,H026W,2024,800,1
V0144,Cargo_Bike,H016W,2019,500,0
V0145,Cargo_Bike,H003W,2019,300,0
V0146,Hybrid_Shuttle,H006W,2018,0,1
V0147,Diesel_Van,H034W,2018,800,0
V0148,EV_Shuttle,H017W,2023,0,1
V0149,EV_Shuttle,H021W,2024,0,1
V0150,Hybrid_Shuttle,H017W,2022,0,1
V0151,Diesel_Van,H009W,2019,800,0
V0152,Diesel_Van,H030W,2019,800,0
V0153,EV_Van,H005W,2019,300,1
V0154,Cargo_Bike,H030W,2022,1200,0
V0155,EV_Van,H007W,2019,800,1
V0156,EV_Shuttle,H035W,2018,0,1
V0157,Diesel_Van,H033W,2021,300,0
V0158,Diesel_Van,H009W,2021,300,0
V0159,EV_Shuttle,H005W,2023,0,1
V0160,Diesel_Van,H024W,2023,1200,0
V0161,Hybrid_Shuttle,H011W,2020,0,1
V0162,Diesel_Van,H035W,2024,800,0
V0163,EV_Van,H034W,2021,500,1
V0164,Diesel_Van,H036W,2019,1200,0
V0165,EV_Shuttle,H007W,2024,0,1
V0166,EV_Van,H017W,2024,500,1
V0167,Cargo_Bike,H007W,2020,300,0
V0168,Diesel_Van,H010W,2019,800,0
V0169,Cargo_Bike,H019W,2023,300,0
V0170,Diesel_Van,H014W,2023,500,0
V0171,Diesel_Van,H014W,2019,500,0
V0172,Hybrid_Shuttle,H033W,2018,0,1
V0173,EV_Van,H017W,2021,500,1
V0174,Hybrid_Shuttle,H006W,2023,0,1
V0175,EV_Van,H018W,2024,500,1
V0176,Diesel_Van,H001W,2020,1200,0
V0177,Diesel_Van,H009W,2022,300,0
V0178,Hybrid_Shuttle,H011W,2022,0,1
V0179,Hybrid_Shuttle,H036W,2021,0,1
V0180,EV_Van,H036W,2021,1200,1
V0181,EV_Van,H008W,2022,800,1
V0182,Cargo_Bike,H010W,2021,500,0
V0183,Diesel_Van,H003W,2022,1200,0
V0184,EV_Shuttle,H036W,2021,0,1
V0185,EV_Shuttle,H028W,2023,0,1
V0186,Diesel_Van,H003W,2024,800,0
V0187,EV_Van,H024W,2024,1200,1
V0188,EV_Shuttle,H023W,2021,0,1
V0189,EV_Van,H016W,2022,500,1
V0190,Cargo_Bike,H023W,2021,500,0
V0191,Cargo_Bike,H027W,2023,800,0
V0192,EV_Shuttle,H010W,2018,0,1
V0193,EV_Shuttle,H011W,2024,0,1
V0194,EV_Van,H027W,2020,1200,1
V0195,Diesel_Van,H012W,2019,800,0
V0196,EV_Shuttle,H027W,2019,0,1
V0197,EV_Shuttle,H018W,2022,0,1
V0198,Hybrid_Shuttle,H007W,2019,0,1
V0199,Hybrid_Shuttle,H003W,2022,0,1
V0200,EV_Shuttle,H015W,2023,0,1
V0201,Diesel_Van,H030W,2024,800,0
V0202,EV_Shuttle,H020W,2018,0,1
V0203,EV_Van,H015W,2021,300,1
V0204,Hybrid_Shuttle,H013W,2018,0,1
V0205,Diesel_Van,H022W,2019,500,0
V0206,Diesel_Van,H005W,2018,800,0
V0207,Cargo_Bike,H023W,2019,1200,0
V0208,Cargo_Bike,H026W,2023,500,0
V0209,EV_Van,H022W,2018,1200,1
V0210,Diesel_Van,H008W,2022,300,0
V0211,Cargo_Bike,H012W,2018,1200,0
V0212,EV_Van,H017W,2022,800,1
V0213,Cargo_Bike,H007W,2024,300,0
V0214,Diesel_Van,H028W,2023,300,0
V0215,Hybrid_Shuttle,H021W,2024,0,1
V0216,EV_Van,H033W,2020,1200,1
V0217,Cargo_Bike,H025W,2019,1200,0
V0218,Diesel_Van,H013W,2020,300,0
V0219,Hybrid_Shuttle,H003W,2023,0,1
V0220,Cargo_Bike,H001W,2018,300,0
V0221,EV_Shuttle,H035W,2023,0,1
V0222,Hybrid_Shuttle,H024W,2021,0,1
V0223,Diesel_Van,H005W,2022,800,0
V0224,EV_Van,H021W,2018,500,1
V0225,Cargo_Bike,H020W,2023,500,0
V0226,Hybrid_Shuttle,H020W,2021,0,1
V0227,Hybrid_Shuttle,H021W,2022,0,1
V0228,Cargo_Bike,H019W,2021,1200,0
V0229,EV_Shuttle,H009W,2019,0,1
V0230,Hybrid_Shuttle,H027W,2019,0,1
V0231,Cargo_Bike,H012W,2022,800,0
V0232,Hybrid_Shuttle,H020W,2021,0,1
V0233,EV_Van,H036W,2018,500,1
V0234,Diesel_Van,H020W,2023,300,0
V0235,Hybrid_Shuttle,H014W,2024,0,1
V0236,Hybrid_Shuttle,H021W,2019,0,1
V0237,Hybrid_Shuttle,H029W,2019,0,1
V0238,Cargo_Bike,H014W,2023,300,0
V0239,EV_Shuttle,H031W,2021,0,1
V0240,Diesel_Van,H006W,2019,1200,0
V0241,Cargo_Bike,H033W,2024,500,0
V0242,EV_Van,H022W,2019,800,1
V0243,Diesel_Van,H016W,2019,1200,0
V0244,EV_Shuttle,H015W,2018,0,1
V0245,EV_Van,H010W,2022,300,1
V0246,EV_Shuttle,H003W,2021,0,1
V0247,Cargo_Bike,H031W,2024,500,0
V0248,Hybrid_Shuttle,H005W,2018,0,1
V0249,Cargo_Bike,H027W,2021,1200,0
V0250,Hybrid_Shuttle,H013W,2020,0,1
V0251,Hybrid_Shuttle,H032W,2021,0,1
V0252,EV_Shuttle,H016W,2021,0,1
V0253,EV_Van,H001W,2019,800,1
V0254,EV_Shuttle,H028W,2021,0,1
V0255,Cargo_Bike,H012W,2018,300,0
V0256,EV_Van,H030W,2022,800,1
V0257,EV_Shuttle,H036W,2020,0,1
V0258,Hybrid_Shuttle,H008W,2022,0,1
V0259,Hybrid_Shuttle,H009W,2021,0,1
V0260,Cargo_Bike,H034W,2020,300,0
V0261,Hybrid_Shuttle,H021W,2018,0,1
V0262,Hybrid_Shuttle,H033W,2019,0,1
V0263,Hybrid_Shuttle,H036W,2020,0,1
V0264,Hybrid_Shuttle,H011W,2021,0,1
V0265,Diesel_Van,H029W,2022,300,0
V0266,Diesel_Van,H016W,2021,800,0
V0267,Hybrid_Shuttle,H034W,2023,0,1
V0268,Diesel_Van,H016W,2019,300,0
V0269,EV_Van,H029W,2020,500,1
V0270,EV_Shuttle,H019W,2020,0,1
V0271,Diesel_Van,H018W,2024,300,0
V0272,Cargo_Bike,H021W,2019,1200,0
V0273,EV_Shuttle,H006W,2022,0,1
V0274,EV_Shuttle,H010W,2019,0,1
V0275,EV_Shuttle,H025W,2019,0,1
V0276,EV_Van,H014W,2019,500,1
V0277,Hybrid_Shuttle,H027W,2019,0,1
V0278,Cargo_Bike,H022W,2020,300,0
V0279,Hybrid_Shuttle,H030W,2024,0,1
V0280,EV_Shuttle,H004W,2021,0,1
V0281,Hybrid_Shuttle,H027W,2019,0,1
V0282,Cargo_Bike,H002W,2022,500,0
V0283,Hybrid_Shuttle,H025W,2022,0,1
V0284,Diesel_Van,H001W,2020,300,0
V0285,Hybrid_Shuttle,H020W,2021,0,1
V0286,Cargo_Bike,H027W,2018,300,0
V0287,Cargo_Bike,H035W,2022,300,0
V0288,Hybrid_Shuttle,H015W,2021,0,1
V0289,Diesel_Van,H015W,2019,300,0
V0290,Hybrid_Shuttle,H028W,2018,0,1
V0291,Hybrid_Shuttle,H002W,2020,0,1
V0292,Hybrid_Shuttle,H022W,2018,0,1
V0293,Hybrid_Shuttle,H011W,2020,0,1
V0294,Cargo_Bike,H009W,2021,500,0
V0295,EV_Van,H035W,2018,800,1
V0296,Cargo_Bike,H026W,2024,500,0
V0297,EV_Van,H002W,2022,1200,1
V0298,EV_Shuttle,H028W,2018,0,1
V0299,EV_Shuttle,H030W,2024,0,1
V0300,Diesel_Van,H004W,2022,800,0
V0301,Diesel_Van,H025W,2018,800,0
V0302,Hybrid_Shuttle,H014W,2018,0,1
V0303,Diesel_Van,H021W,2023,300,0
V0304,Diesel_Van,H025W,2018,500,0
V0305,Diesel_Van,H027W,2021,1200,0
V0306,Hybrid_Shuttle,H006W,2018,0,1
V0307,Cargo_Bike,H002W,2023,300,0
V0308,Diesel_Van,H004W,2020,800,0
V0309,EV_Van,H015W,2018,1200,1
V0310,EV_Van,H003W,2021,300,1
V0311,EV_Shuttle,H016W,2018,0,1
V0312,Cargo_Bike,H002W,2020,1200,0
V0313,EV_Shuttle,H010W,2018,0,1
V0314,Hybrid_Shuttle,H009W,2024,0,1
V0315,Cargo_Bike,H008W,2021,500,0
V0316,Hybrid_Shuttle,H014W,2024,0,1
V0317,Diesel_Van,H017W,2021,800,0
V0318,Cargo_Bike,H011W,2019,800,0
V0319,EV_Shuttle,H008W,2022,0,1
V0320,EV_Van,H020W,2022,800,1
V0321,Diesel_Van,H002W,2021,300,0
V0322,Hybrid_Shuttle,H025W,2021,0,1
V0323,EV_Van,H013W,2020,300,1
V0324,EV_Van,H016W,2021,300,1
V0325,Cargo_Bike,H020W,2024,1200,0
V0326,Cargo_Bike,H008W,2018,800,0
V0327,Diesel_Van,H003W,2022,300,0
V0328,Hybrid_Shuttle,H035W,2019,0,1
V0329,EV_Van,H024W,2019,800,1
V0330,Diesel_Van,H033W,2023,800,0
V0331,Hybrid_Shuttle,H001W,2019,0,1
V0332,EV_Van,H032W,2022,800,1
V0333,Diesel_Van,H028W,2024,300,0
V0334,EV_Shuttle,H030W,2020,0,1
V0335,EV_Shuttle,H028W,2020,0,1
V0336,Diesel_Van,H034W,2019,800,0
V0337,Hybrid_Shuttle,H035W,2021,0,1
V0338,Hybrid_Shuttle,H030W,2018,0,1
V0339,Diesel_Van,H018W,2019,500,0
V0340,EV_Van,H016W,2021,300,1
V0341,Hybrid_Shuttle,H018W,2022,0,1
V0342,Hybrid_Shuttle,H016W,2023,0,1
V0343,Diesel_Van,H025W,2024,500,0
V0344,Hybrid_Shuttle,H002W,2022,0,1
V0345,EV_Shuttle,H021W,2019,0,1
V0346,EV_Shuttle,H032W,2018,0,1
V0347,Diesel_Van,H023W,2019,800,0
V0348,Diesel_Van,H022W,2019,500,0
V0349,Cargo_Bike,H018W,2022,300,0
V0350,Cargo_Bike,H001W,2022,500,0
V0351,EV_Van,H013W,2020,1200,1
V0352,Hybrid_Shuttle,H016W,2022,0,1
V0353,Cargo_Bike,H032W,2018,500,0
V0354,Hybrid_Shuttle,H016W,2021,0,1
V0355,Hybrid_Shuttle,H032W,2018,0,1
V0356,EV_Van,H002W,2024,800,1
V0357,EV_Shuttle,H019W,2018,0,1
V0358,EV_Shuttle,H026W,2022,0,1
V0359,Cargo_Bike,H020W,2021,1200,0
V0360,Hybrid_Shuttle,H024W,2023,0,1
V0361,Cargo_Bike,H036W,2021,800,0
V0362,Hybrid_Shuttle,H023W,2020,0,1
V0363,Diesel_Van,H036W,2022,1200,0
V0364,Hybrid_Shuttle,H023W,2023,0,1
V0365,Diesel_Van,H018W,2024,800,0
V0366,EV_Shuttle,H017W,2019,0,1
V0367,EV_Shuttle,H008W,2019,0,1
V0368,EV_Van,H021W,2020,800,1
V0369,EV_Shuttle,H035W,2023,0,1
V0370,EV_Shuttle,H013W,2020,0,1
V0371,Diesel_Van,H031W,2022,300,0
V0372,Cargo_Bike,H034W,2019,1200,0
V0373,EV_Van,H019W,2023,500,1
V0374,Diesel_Van,H013W,2021,1200,0
V0375,Diesel_Van,H015W,2022,800,0
V0376,Diesel_Van,H012W,2018,800,0
V0377,Cargo_Bike,H001W,2018,800,0
V0378,Diesel_Van,H009W,2022,1200,0
V0379,EV_Van,H003W,2023,300,1
V0380,Diesel_Van,H036W,2024,1200,0
V0381,Hybrid_Shuttle,H009W,2018,0,1
V0382,EV_Van,H007W,2018,1200,1
V0383,Hybrid_Shuttle,H019W,2018,0,1
V0384,Hybrid_Shuttle,H031W,2023,0,1
V0385,EV_Shuttle,H022W,2022,0,1
V0386,Diesel_Van,H004W,2023,500,0
V0387,EV_Van,H031W,2021,300,1
V0388,Hybrid_Shuttle,H005W,2022,0,1
V0389,EV_Van,H032W,2022,800,1
V0390,EV_Shuttle,H004W,2022,0,1
V0391,Cargo_Bike,H010W,2023,300,0
V0392,EV_Van,H020W,2020,1200,1
V0393,EV_Van,H016W,2022,1200,1
V0394,Hybrid_Shuttle,H036W,2020,0,1
V0395,Cargo_Bike,H015W,2020,1200,0
V0396,Hybrid_Shuttle,H025W,2018,0,1
V0397,Diesel_Van,H029W,2019,800,0
V0398,Diesel_Van,H028W,2018,300,0
V0399,Cargo_Bike,H004W,2023,800,0
V0400,EV_Shuttle,H007W,2024,0,1
